"Cue","n unique","n unique affordance","total affordance"
"saucer",2,2,5
"grain",1,1,4
"paperwork",3,3,4
"spaghetti",2,0,0
"shortening",2,2,5
"masturbate",7,6,11
"tripe",15,11,20
"coverall",19,15,36
"Massage",5,5,6
"earwax",18,17,30
"cashmere",20,14,46
"waistcoat",18,15,45
"bridesmaid",21,16,39
"excrement",17,13,27
"publication",21,18,44
"bifocal",21,17,61
"gourd",18,17,45
"teakwood",20,16,36
"navel",20,11,22
"cryptographer",19,14,27
"gumbo",21,21,38
"sapling",22,17,28
"tapioca",18,15,28
"douche",28,22,39
"spreader",29,24,60
"femur",29,24,65
"lance",26,17,42
"wingman",29,22,45
"saloonkeeper",18,13,33
"erection",18,17,33
"marigold",19,17,65
"lesion",17,16,28
"toga",19,17,60
"pew",15,15,28
"globe",19,17,52
"firebox",17,14,35
"gramophone",16,13,21
"musket",19,14,37
"morphine",18,11,24
"drunkard",19,12,28
"hashish",17,13,28
"panhandler",24,16,38
"whore",17,14,41
"solicitor",16,14,30
"tit",17,11,37
"bloke",23,18,42
"tyke",14,10,23
"negligee",21,16,31
"wildcat",29,19,56
"wheelhouse",22,18,35
"viewfinder",38,30,65
"toboggan",32,30,72
"tiller",25,16,46
"teardrop",32,28,62
"skillet",32,31,84
"shavings",29,17,31
"sarong",25,19,49
"raisin",32,29,114
"quadriceps",31,26,81
"pumice",25,21,37
"pimple",33,30,73
"peashooter",28,24,46
"palm",29,24,100
"manhole",33,25,64
"houseboy",25,21,41
"gyroscope",31,26,54
"genitals",34,32,81
"gatehouse",31,28,66
"forehead",29,18,50
"flesh",33,29,84
"fingerprint",33,29,79
"ductwork",23,19,34
"dandruff",34,22,42
"crypt",31,22,59
"corset",30,23,52
"chambermaid",30,23,70
"calipers",26,22,39
"cadet",29,20,39
"buttock",26,23,71
"bridegroom",33,27,72
"bratwurst",26,22,98
"bouquet",36,28,96
"bedspread",39,37,143
"balm",30,19,39
"backgammon",28,25,54
"ashes",35,29,76
"arachnid",30,23,85
"alfalfa",26,19,47
"yoga",39,37,81
"yearbook",36,33,100
"yacht",32,32,111
"wounds",31,28,66
"worm",34,33,98
"workbook",36,32,109
"wool",31,26,77
"woodshed",33,29,65
"woodblock",32,30,89
"woman",36,28,101
"wing",31,29,83
"whiskers",29,24,46
"web",32,26,71
"watermelon",37,36,134
"watchmaker",37,30,70
"watchdog",30,28,86
"watch",38,33,81
"washstand",31,28,64
"washer",37,33,78
"washcloth",33,32,90
"washbowl",35,33,95
"warden",33,24,49
"wallpaper",36,32,90
"walker",36,35,130
"waiter",37,36,100
"wafer",38,31,106
"vodka",38,38,121
"vitamins",35,25,77
"vitamin",37,32,98
"vinyl",31,25,65
"vinegar",31,28,88
"vinaigrette",31,27,59
"vermouth",27,21,53
"vermicelli",22,20,47
"vendor",38,32,80
"vegetable",32,31,142
"vase",39,31,98
"vaginal",32,26,48
"underwear",30,28,80
"undershirt",32,31,94
"twine",35,35,100
"twig",37,34,120
"tuxedo",35,32,99
"tummy",39,34,107
"tugboat",33,31,73
"tub",37,36,125
"trumpet",32,28,95
"trucks",34,34,127
"trousers",32,29,81
"trombone",38,34,105
"tricycle",36,32,73
"tree",38,33,135
"treasure",39,33,125
"traveller",33,30,72
"traveler",33,32,104
"train",35,34,96
"townsfolk",35,25,61
"tower",36,30,95
"tote",38,34,96
"tortoise",36,29,97
"tortilla",35,29,112
"tooth",37,35,129
"tongue",38,38,150
"tombstone",33,29,77
"tomb",39,33,81
"Toilet",35,32,88
"toffee",40,37,107
"tobacco",37,34,81
"tinplate",32,31,64
"tin",32,22,58
"tightrope",36,32,108
"tie",32,23,71
"thumbscrew",27,23,60
"thumb",32,31,102
"throat",36,35,126
"theologian",26,18,31
"terrycloth",32,20,44
"terrier",33,27,111
"termite",35,28,62
"tepee",36,29,81
"telescope",32,31,75
"teenager",32,25,76
"taxi",36,34,88
"tattoo",35,27,70
"tape",34,28,68
"tank",36,32,115
"talisman",30,19,40
"syrup",34,28,90
"sword",35,33,121
"switchboard",27,22,37
"sweetener",33,27,67
"swamp",34,22,50
"swab",28,23,52
"suspenders",37,30,67
"sushi",39,36,128
"summerhouse",33,28,74
"suitcase",38,38,128
"subway",35,33,91
"stretcher",34,30,72
"streetwalker",29,26,56
"streetcar",33,32,109
"stream",36,27,93
"straw",31,29,81
"straitjacket",37,35,96
"stopwatch",38,34,108
"stomp",24,20,48
"stethoscope",35,29,61
"stereo",40,34,113
"stepchild",32,27,87
"steamboat",32,32,85
"statue",33,29,103
"stamp",33,27,75
"stallion",37,36,124
"stairwell",35,30,96
"staff",31,30,82
"sprinter",34,32,60
"sprinkler",31,25,82
"spoon",32,29,119
"spear",39,37,108
"southerner",31,22,57
"sourdough",34,28,96
"songbook",34,34,102
"sombrero",30,24,53
"soles",34,28,65
"snowball",30,27,93
"sneaker",35,34,115
"snail",37,32,83
"slipcover",30,24,65
"sling",39,31,77
"slime",31,29,83
"sled",39,36,92
"skin",37,32,97
"skateboarder",35,30,70
"sink",39,36,106
"singer",34,30,83
"signpost",37,35,93
"sign",33,31,84
"sidewalk",34,33,118
"shuttle",34,34,79
"shrubbery",32,25,76
"shrub",33,29,78
"shower",37,36,116
"shorts",31,26,91
"shortcake",37,30,77
"shortbread",36,34,106
"shore",35,30,88
"shoestring",30,29,80
"shoelace",33,32,89
"shirttail",32,29,62
"shipmate",29,23,56
"shelf",36,33,107
"shallot",25,20,55
"senorita",31,17,39
"seed",34,32,82
"sedative",34,31,79
"secretary",37,32,100
"seaplane",24,23,59
"scythe",26,25,60
"sculpture",31,28,85
"screwdriver",31,31,97
"scratches",34,29,85
"scorpion",32,27,74
"scorecard",39,33,113
"scoop",35,33,86
"scissor",34,34,85
"schoolgirl",29,28,71
"schoolboy",29,22,58
"scar",37,29,56
"sauna",37,36,88
"saltshaker",33,31,89
"salt",39,38,119
"saleswoman",35,31,78
"salesgirl",31,27,73
"salad",40,37,131
"sailcloth",25,22,66
"sage",35,32,83
"saffron",27,25,72
"saddle",34,26,66
"rucksack",20,15,54
"rotisserie",32,28,63
"rosary",38,31,100
"roommate",38,33,126
"roadway",31,29,96
"rhinestone",33,24,67
"revolver",29,28,95
"residence",37,35,101
"repairer",33,29,51
"remote",36,30,84
"reindeer",32,22,60
"reefer",25,20,58
"recruiter",31,23,54
"receipts",34,30,90
"receipt",37,31,101
"razor",33,31,94
"ramp",37,35,108
"rain",34,30,103
"rag",40,38,137
"radiologist",34,29,58
"racehorse",35,33,103
"quarter",35,29,101
"pushcart",32,30,81
"puppy",33,30,156
"puppet",32,31,91
"pump",36,24,58
"pullover",32,20,54
"puke",31,26,51
"pudding",33,30,84
"pub",32,27,84
"prosthesis",28,21,59
"prop",31,26,60
"proofreader",33,30,70
"primrose",33,22,48
"powerboat",33,32,78
"poultry",28,19,82
"potato",32,29,111
"pot",38,37,123
"portfolio",38,29,69
"porridge",37,33,93
"porch",36,35,120
"popcorn",37,33,130
"poncho",39,33,101
"pompom",34,30,81
"pocketknife",34,33,100
"pliers",36,36,89
"playground",34,34,109
"player",33,21,53
"plane",35,35,128
"pistachio",39,35,129
"pinwheel",35,28,77
"pineapple",32,28,84
"pincushion",30,28,64
"pillowcase",33,31,101
"pillar",36,33,67
"piercing",36,30,71
"pie",39,38,134
"piccolo",34,30,77
"phonograph",30,26,73
"pet",39,34,125
"peppercorn",34,26,57
"pepper",36,36,118
"penny",37,33,87
"pencil",37,36,130
"pegboard",30,22,44
"peelings",34,24,47
"peanuts",31,31,128
"peacock",31,24,68
"pea",31,29,105
"patrolman",35,31,69
"path",34,28,76
"partner",38,31,109
"paratrooper",26,23,60
"paper",36,34,188
"pajama",33,31,85
"outlet",31,29,57
"outfit",32,26,101
"ornament",34,30,96
"oregano",35,30,75
"orange",34,26,98
"opium",31,27,67
"oilcan",34,33,89
"offspring",35,27,78
"oat",37,27,77
"nutcracker",35,33,82
"nurse",37,31,90
"nightcaps",31,30,77
"newt",32,25,56
"newspaperman",36,31,73
"newspaper",39,39,177
"newsman",35,33,71
"newsletter",36,31,89
"needle",32,30,73
"nectar",36,29,94
"neckwear",34,27,68
"necktie",33,23,60
"neckband",31,21,37
"neck",36,32,85
"narcotics",37,29,93
"nanny",31,25,67
"muzzle",33,28,56
"mutt",34,26,94
"mustard",38,32,103
"muscle",39,37,135
"motorist",36,31,59
"motorcycle",32,30,99
"mothball",30,23,53
"mosquito",31,30,83
"morsel",27,16,31
"monk",39,33,77
"moneybags",39,35,95
"mixer",37,33,91
"mistress",33,27,66
"mink",33,20,50
"minister",37,30,84
"metal",30,21,58
"merchant",31,26,56
"mentor",34,32,95
"memo",35,27,70
"melon",31,30,105
"matchstick",35,32,106
"masseuse",32,32,87
"marshmallow",37,36,127
"marmalade",33,26,67
"marionette",26,24,55
"marijuana",38,33,84
"marble",32,27,79
"maple",34,22,62
"mansions",34,26,93
"mannequin",34,29,61
"manicure",35,28,69
"mango",32,27,96
"mandolin",29,28,81
"mammal",33,25,89
"male",32,28,90
"makeup",37,36,118
"maize",33,26,56
"mailbag",37,31,90
"mail",31,28,103
"maidservant",30,27,73
"maid",37,35,85
"magician",33,29,71
"machinery",33,28,75
"machetes",35,32,92
"macaroon",37,33,124
"lyre",29,26,58
"luggage",32,31,95
"lotion",38,35,103
"loo",27,22,63
"longbow",33,28,60
"loincloth",31,22,50
"loin",31,25,59
"logbook",37,31,84
"lodging",31,29,63
"locksmith",33,32,68
"locket",39,32,78
"lobe",27,18,41
"lobbyist",34,24,64
"llama",35,33,115
"liquid",30,29,146
"lipstick",33,28,78
"lint",37,29,54
"lingerie",36,33,87
"lid",40,37,117
"letter",32,29,114
"lei",32,25,63
"leftovers",33,33,117
"ledge",35,30,79
"Leaf",32,28,90
"laxative",33,32,67
"lawyer",33,30,76
"latrine",22,16,47
"latex",33,18,36
"latch",33,31,77
"lapdog",32,27,87
"land",35,29,103
"lamplight",38,35,104
"lambskin",32,24,44
"lady",28,22,75
"Ladder",33,32,86
"labrador",37,33,139
"label",37,29,59
"kneecap",36,35,145
"kiwi",32,29,120
"kit",37,27,57
"keepsake",34,26,78
"kaleidoscope",35,30,78
"joystick",33,23,45
"jeweler",40,34,86
"jet",40,40,106
"jaw",38,36,138
"interviewer",33,27,89
"intern",31,26,84
"intercom",35,33,88
"inspector",31,28,71
"ink",37,35,116
"incubator",34,28,69
"icing",33,28,74
"hypnotist",29,23,59
"hut",37,32,85
"hurdle",32,28,76
"hubcap",28,23,67
"housekeeper",35,33,95
"houseboat",35,33,110
"house",36,33,123
"hose",32,30,76
"horseshoe",36,35,85
"horsefly",32,28,73
"horn",33,29,82
"hook",29,25,70
"honey",35,28,95
"holster",33,25,46
"hog",32,28,79
"heel",34,27,82
"hearse",29,22,74
"headrest",36,35,80
"headdress",35,32,70
"haystack",32,28,90
"hatchet",32,28,87
"harpsichord",29,26,77
"harpist",33,29,65
"harmonica",32,30,95
"hangnail",30,24,58
"handshake",34,30,58
"handle",39,36,144
"handkerchief",36,34,100
"handclasp",37,31,66
"handbag",36,34,119
"hamster",39,32,111
"hammock",38,37,139
"hairstyle",32,27,78
"hairpiece",33,27,67
"hairnet",33,31,58
"hairbrush",38,36,105
"gunnysack",23,22,53
"gum",32,30,116
"guest",29,23,79
"griddle",34,33,92
"greenery",38,30,73
"gravy",37,30,109
"graveyard",36,26,85
"gravel",32,27,67
"Grasshopper",33,27,84
"grass",33,30,115
"granny",36,28,70
"grandson",31,21,67
"grandparent",38,31,104
"golfer",35,27,65
"goldsmith",34,26,57
"gold",36,31,112
"goatskin",30,18,46
"goatee",32,23,66
"goat",36,27,98
"glue",39,37,92
"glassware",37,36,128
"glassblower",31,28,54
"gift",36,34,118
"germ",35,26,61
"geranium",26,19,46
"genitalia",31,26,67
"generator",31,27,58
"gear",38,31,83
"gazebo",28,27,79
"gavel",29,27,79
"gauze",34,28,70
"gate",36,35,118
"gardener",36,30,107
"garden",36,28,92
"game",38,34,97
"gambler",32,24,69
"fridge",36,35,96
"foxhound",34,30,84
"fountainhead",30,24,48
"fountain",36,32,98
"fossil",38,31,97
"forklift",40,39,134
"forceps",32,29,72
"footstool",37,35,92
"footpad",28,23,54
"footbath",33,30,62
"Food",35,35,139
"fondue",36,33,78
"folder",33,30,83
"foghorn",34,29,70
"flute",36,34,110
"fluid",38,38,136
"floorboard",35,33,95
"flask",33,28,72
"flashlight",38,36,98
"flashbulb",31,28,68
"flagpole",36,34,68
"fixture",30,24,52
"firstborn",35,25,99
"finger",34,32,138
"film",33,28,77
"fiddle",33,29,84
"fence",41,37,112
"fedora",37,34,76
"feast",32,27,86
"father",37,29,115
"farmhand",34,30,74
"fan",33,28,81
"fairground",31,25,83
"factory",33,32,68
"fabric",32,29,100
"eyelash",33,28,76
"eyedrop",34,25,52
"extinguisher",37,35,94
"evergreen",31,27,59
"epidermis",37,31,95
"environment",38,30,81
"envelope",37,35,115
"entomologist",26,22,59
"engine",33,28,76
"encyclopedia",38,33,98
"elephant",43,37,115
"electronics",34,33,120
"eggshell",35,31,61
"eggbeater",32,31,75
"eel",32,30,88
"edibles",35,32,97
"earpiece",39,34,71
"earphone",33,32,91
"dynamite",31,29,78
"duckweed",26,22,48
"drywall",34,28,68
"drugstore",31,25,54
"dressing",38,28,91
"drawing",31,28,71
"drawers",32,30,101
"drawer",32,30,88
"drainpipe",37,33,78
"drain",32,27,58
"doorknocker",31,28,74
"doorbell",35,30,65
"Donut",37,37,127
"dollar",34,31,98
"doghouse",32,27,58
"divorcee",33,24,57
"diner",35,33,113
"dime",34,30,87
"dildo",32,24,73
"dietician",32,25,81
"detergent",32,29,58
"dessert",34,31,114
"dentist",32,27,84
"denims",37,28,93
"deerskin",37,27,65
"daughter",39,33,88
"dartboard",31,27,73
"dart",37,35,106
"darkroom",32,27,74
"dancer",31,29,82
"dance",37,32,90
"damsel",31,24,37
"daisy",32,26,92
"daiquiri",34,32,92
"cymbal",31,28,81
"cuticle",31,30,66
"curler",31,23,45
"curb",33,29,87
"cuisine",35,28,84
"cubical",30,24,65
"crumpet",32,30,79
"crucifix",32,27,66
"crowbar",34,31,87
"crossword",32,21,60
"critter",36,27,90
"crisps",37,34,95
"creamer",37,25,51
"cream",38,30,87
"cradle",39,36,84
"cracker",36,33,100
"cowskin",30,26,57
"cow",38,35,108
"councilwoman",30,20,52
"costume",33,27,75
"corvette",38,33,96
"cornfield",42,38,101
"cornbread",35,34,109
"copier",31,29,81
"cookbook",30,29,121
"confetti",36,31,76
"condom",36,33,77
"compressor",32,29,60
"compost",32,30,58
"compass",38,31,89
"commode",31,25,69
"comic",35,28,89
"comforter",38,33,98
"comb",36,34,62
"cologne",37,36,109
"collie",30,23,85
"coke",36,33,96
"coin",32,25,82
"cockatoo",34,25,76
"cock",30,22,58
"clubhouse",34,29,78
"club",34,31,88
"cloverleaf",33,24,66
"clover",39,36,114
"clitoris",33,27,71
"cliff",32,27,71
"clarinet",34,31,90
"chrysanthemum",29,25,67
"chronometer",21,16,33
"chopsticks",32,31,91
"chinchilla",32,28,88
"childbirth",35,25,49
"chick",34,20,56
"chest",38,33,90
"cherry",35,30,101
"checkbook",33,31,85
"chart",34,30,76
"chaplain",32,24,62
"chairwoman",33,28,56
"chairman",32,26,56
"chair",39,39,162
"ceramic",34,24,68
"cent",31,23,52
"cellophane",33,27,59
"celery",33,27,74
"caviar",35,33,86
"cathedral",33,29,75
"catfish",37,34,139
"cassette",29,28,89
"caseworker",33,27,68
"carriage",31,29,90
"carpeting",36,33,92
"carnival",39,32,79
"canvas",31,29,106
"canteen",37,33,95
"cabin",36,35,86
"buttermilk",36,29,76
"butter",38,34,138
"buoy",33,30,71
"bunkmate",34,29,72
"bunkhouse",34,28,71
"bum",31,25,60
"bulb",39,36,97
"bug",35,30,88
"buffalo",35,30,94
"buckle",37,33,91
"brother",32,28,105
"broth",36,31,88
"broom",39,37,90
"broccoli",38,34,128
"broach",32,25,66
"brickwork",35,30,85
"breastbone",34,24,56
"brass",34,24,46
"braid",35,30,65
"boyfriend",37,34,129
"boulder",35,32,83
"bootlace",36,34,88
"bone",34,27,65
"bonbon",28,26,75
"bolt",31,30,78
"bobsleigh",28,26,59
"boathouse",33,29,87
"bloodhound",36,30,91
"bleacher",36,34,130
"blade",36,35,124
"birthmark",28,21,35
"birdseed",32,27,75
"binoculars",37,36,109
"bin",35,29,66
"billfold",31,24,47
"bible",36,33,104
"beverage",32,29,115
"bellflower",32,30,108
"beer",37,36,135
"beefcake",34,32,69
"bedroom",32,30,142
"beanstalk",35,32,109
"beagle",33,28,92
"bead",32,23,54
"bathroom",38,37,126
"bat",39,37,123
"baseball",34,32,144
"barricade",35,35,92
"barnacle",28,22,50
"barber",34,31,93
"bangle",33,25,59
"balloon",33,31,109
"ball",32,32,161
"baklava",29,26,81
"axle",33,20,43
"axe",37,37,94
"auto",34,22,68
"ass",32,25,66
"ash",32,26,48
"artifact",33,28,63
"arm",33,30,146
"apron",38,38,140
"apricot",36,32,103
"appraiser",32,22,51
"appliance",36,31,118
"antihistamine",34,24,50
"antenna",36,29,68
"anklet",38,30,90
"animal",38,34,135
"amphibian",32,27,73
"algae",29,24,57
"album",33,27,93
"advisor",34,33,81
"acorn",38,35,112
"acne",29,20,39
"absinthe",26,22,52
"abdomen",33,23,57
"vulva",23,20,29
"colander",24,24,55
"enamel",25,19,36
"kerchief",25,24,55
"derriere",21,19,55
"plaster",26,20,38
"rack",32,29,69
"delicatessen",24,19,46
"rink",33,33,88
"fastener",26,22,59
"footplate",30,23,36
"dogcatcher",34,30,64
"postmaster",27,25,64
"glycerine",26,20,34
"clipper",22,20,70
"preschooler",29,25,71
"daybed",25,24,66
"wildlife",26,23,87
"bosom",22,18,46
"smuggler",24,20,42
"breast",28,22,60
"cricket",25,22,55
"charcoal",26,24,73
"rock",26,24,82
"quarters",25,23,63
"gymnasium",27,22,59
"puck",30,21,63
"nightlight",27,23,58
"herb",28,26,89
"enemy",25,19,39
"floor",27,27,112
"blueberry",27,25,90
"bong",22,21,41
"parcel",23,18,58
"woodpecker",27,21,47
"leotard",21,19,63
"shin",26,25,63
"harp",25,23,61
"cactus",26,21,62
"lampshade",29,24,43
"artichoke",25,22,71
"placard",20,18,42
"sugar",27,22,74
"countrywoman",26,21,63
"fir",22,15,47
"hibiscus",23,21,69
"giblets",20,17,46
"laryngoscope",26,23,48
"watercress",27,22,69
"heroin",30,20,48
"bifocals",27,26,66
"podiatrist",25,17,43
"pantaloons",26,24,61
"actress",30,23,75
"suit",27,20,82
"goblet",23,20,61
"playsuit",29,23,66
"stableman",28,26,63
"bazooka",29,28,64
"mutton",21,17,47
"tonic",21,15,46
"brassiere",21,18,72
"hutch",22,18,64
"pellet",24,21,50
"joint",21,18,44
"orangutan",17,13,31
"petticoat",17,14,42
"handrail",21,18,42
"grease",21,16,41
"boa",23,15,40
"decor",20,14,42
"bloomers",22,15,54
"pin",21,19,47
"map",20,17,49
"spyglass",21,18,53
"florist",22,16,51
"lanyard",22,15,50
"merchandise",22,19,65
"wishbone",22,20,62
"stationary",17,15,49
"mint",19,15,48
"hosiery",17,15,49
"parsley",21,19,74
"cayenne",19,17,45
"tablespoon",21,20,67
"tomahawk",19,16,42
"seat",19,17,45
"bread",21,18,58
"briefcase",21,18,65
"ladle",21,16,46
"massager",6,5,13
"rind",28,22,59
"croquet",20,15,46
"upholstery",20,14,47
"orphan",21,12,42
"boy",19,13,47
"capacitor",16,12,19
"carpet",25,21,61
"cornstarch",28,24,53
"sheep",27,16,52
"boxer",25,21,56
"railroad",25,21,45
"painkiller",27,22,47
"spike",24,18,51
"perspiration",24,19,32
"turntable",25,18,45
"housemaid",26,26,58
"capes",25,19,52
"dude",25,14,41
"microphone",26,25,67
"salmon",26,23,70
"dryer",24,20,40
"kindling",21,16,43
"cod",22,17,49
"toupee",26,20,40
"dice",24,20,53
"sandcastle",26,23,51
"polyester",23,14,27
"baton",25,23,67
"grape",24,22,66
"pickaxe",25,22,55
"lock",25,20,59
"cutlet",25,18,52
"seam",26,21,38
"snowflake",26,18,50
"sandbag",27,22,52
"obstetrician",28,20,58
"breasts",29,24,80
"smock",24,14,46
"curtain",33,28,96
"pinecone",35,31,91
"perfume",34,33,95
"postage",32,30,67
"spit",31,25,68
"police",33,30,96
"plastics",31,25,99
"cart",33,32,91
"stake",32,28,77
"plow",32,27,75
"limestone",31,26,76
"overcoat",35,30,92
"lumber",33,29,115
"tights",32,27,88
"lilac",32,27,69
"crumb",31,23,78
"businesswoman",32,23,56
"sportswriter",31,25,66
"sash",32,22,56
"backbone",32,26,65
"stone",34,29,109
"stuff",31,19,100
"litter",32,25,84
"excavator",25,21,59
"tailcoat",26,20,49
"phalanges",24,18,99
"sandbox",21,17,41
"paperhanger",21,18,36
"broker",24,17,49
"turnip",26,25,99
"suede",22,19,54
"bondsman",27,20,45
"billiards",28,25,50
"stepdaughter",32,23,61
"ruby",32,22,72
"man",31,22,108
"mulberry",27,20,85
"newlyweds",25,14,34
"hinge",24,16,37
"ford",26,21,46
"opal",26,17,29
"broiler",28,25,47
"stilt",27,22,42
"pastrami",26,22,47
"bourbon",27,24,65
"tool",25,20,52
"cruiser",21,17,44
"adult",21,17,42
"chiropractor",24,24,46
"footman",17,16,30
"footbridge",18,16,41
"yachtsman",22,16,26
"shawl",24,22,60
"backboard",22,18,36
"petroleum",20,10,19
"punter",21,18,33
"sidecar",21,17,28
"shopper",24,20,51
"liverwurst",17,14,31
"catsup",12,10,18
"jurist",21,15,33
"petal",25,20,56
"bullfrog",24,20,66
"handgun",26,24,65
"munitions",19,12,35
"javelin",22,19,48
"pitcher",27,24,75
"politician",25,19,51
"duffel",27,21,54
"glider",24,22,44
"cross",27,16,39
"cone",25,21,55
"pony",24,21,73
"corkscrew",25,22,55
"machine",27,23,81
"gadget",27,20,68
"guillotine",20,18,51
"guidebook",25,24,87
"skullcap",23,20,41
"thimble",22,18,34
"rainfall",22,20,48
"barn",24,18,42
"periscope",21,21,32
"gravestone",23,21,47
"taxpayer",24,16,32
"forearm",24,22,45
"assassin",23,22,42
"tumbler",20,17,40
"toastmaster",21,17,30
