"Cue","n unique","n unique affordance","total affordance"
"plaything",19,16,30
"fillet",21,17,37
"glitter",23,22,48
"riverboat",22,18,43
"crate",22,20,44
"soldier",23,21,43
"snowman",23,21,47
"chip",23,21,49
"searchlight",23,22,38
"football",22,21,62
"wax",22,19,39
"pug",23,20,55
"boutique",23,19,54
"alcohol",22,21,48
"wrench",23,21,44
"dove",21,17,34
"receptacle",16,13,32
"kiln",17,14,24
"stoneware",22,17,48
"textile",24,19,58
"bran",14,9,26
"stenographer",13,11,33
"conch",19,16,44
"ballot",22,20,49
"moss",25,21,58
"jaguar",19,14,28
"crossbow",19,19,49
"knuckle",19,17,47
"hitchhiker",18,16,32
"basket",20,18,47
"mastiff",16,13,41
"fingernail",20,19,60
"shelving",21,19,42
"beefsteak",19,17,52
"sausage",20,17,53
"herring",15,14,30
"emerald",20,9,22
"coat",19,17,49
"mommy",20,18,50
"seashore",19,15,58
"environmentalist",19,19,43
"clothespin",18,17,45
"uncle",21,14,33
"coconut",20,17,65
"tradesman",20,17,39
"woodcarver",22,17,41
"packet",20,14,34
"ore",20,16,37
"ballplayer",22,15,26
"hanger",27,23,57
"fag",15,12,18
"homemaker",24,20,60
"barkeep",25,24,53
"garb",22,16,44
"plaintiff",26,15,29
"banister",27,25,52
"picnicker",22,17,36
"bacon",23,22,77
"ham",23,18,73
"custard",20,17,54
"carrot",22,19,65
"rosemary",22,19,53
"therapist",23,20,64
"table",23,23,79
"maiden",24,19,42
"cuttlefish",21,17,43
"mucus",22,16,37
"penknife",19,15,55
"speakers",22,17,47
"you",20,18,76
"defendant",22,14,28
"kids",26,21,83
"bodyguard",21,19,49
"trashcan",23,20,60
"napkin",22,21,57
"graphite",21,16,30
"slipper",22,19,55
"planner",21,18,54
"bankbook",20,16,40
"ammunition",21,16,51
"straightedge",19,14,39
"sod",17,11,27
"hookah",15,14,29
"yolk",22,17,44
"bisque",18,16,43
"oar",20,18,52
"clerk",22,18,59
"peony",19,17,77
"flypaper",21,20,46
"persimmon",18,14,43
"stepparent",20,12,28
"mousetrap",25,24,54
"washboard",26,24,46
"pottery",28,27,68
"fudge",25,24,69
"quiche",22,21,55
"denim",26,20,60
"shinbone",24,22,48
"shotgun",26,24,78
"wig",26,22,55
"ingredients",26,24,67
"whisk",29,27,69
"model",25,19,42
"vehicle",26,25,79
"lavatory",24,21,49
"laundry",25,24,67
"rattle",26,20,53
"primate",17,13,43
"metalworker",25,20,42
"housefly",22,19,38
"anchor",25,22,69
"motorbike",26,25,63
"cookhouse",21,18,43
"moth",25,20,43
"lice",23,19,34
"veterinarian",25,20,49
"waxwork",21,19,43
"substance",26,20,59
"cheddar",25,21,67
"kindle",25,24,60
"doornail",23,21,40
"almanac",15,10,28
"cigar",23,21,44
"maggot",24,19,37
"retriever",24,24,50
"snorkel",24,23,51
"pork",25,23,71
"dispenser",24,18,36
"catnip",24,19,35
"cafe",25,21,67
"cheerleader",25,19,38
"kazoo",20,14,29
"garland",21,20,39
"sheet",25,24,57
"jeep",25,24,51
"aircraft",25,21,62
"oyster",25,21,57
"sax",22,18,43
"bassinet",25,20,37
"booze",21,19,49
"girl",23,18,44
"toothpaste",26,24,57
"nutcrackers",23,22,43
"kernel",26,23,55
"bridge",26,23,64
"lighthouse",24,21,51
"fishbone",22,18,40
"hanky",22,17,43
"sack",25,22,49
"omelet",27,25,73
"sackcloth",23,18,32
"children",22,18,39
"pants",21,18,60
"Mug",24,22,77
"jeans",24,20,51
"fork",22,22,55
"mouth",23,23,95
"beachwear",21,20,45
"syringes",22,15,33
"hallway",23,22,48
"dividers",22,19,38
"boots",22,22,63
"thesaurus",23,18,44
"log",22,20,55
"brushes",25,22,59
"blanket",21,18,58
"soybean",22,17,36
"guardsman",21,17,36
"mouse",27,23,52
"weed",24,23,54
"meat",25,23,78
"desk",21,20,52
"snow",24,21,69
"pear",23,21,70
"toaster",25,23,64
"carpenter",29,25,58
"tractor",27,24,67
"machete",25,24,84
"tag",26,19,51
"canoe",24,22,69
"stroller",24,21,58
"windshield",25,18,50
"Swan",22,16,37
"optician",20,16,42
"wheel",27,23,65
"lollipop",25,23,76
"hall",25,22,64
"cardigan",23,18,66
"kidney",25,21,38
"tweezer",26,23,68
"chalk",24,22,66
"stirrup",20,14,31
"scribbling",21,20,48
"ocean",27,23,90
"scarf",24,20,76
"wood",25,24,85
"barrel",24,19,62
"sex",21,17,39
"cob",20,14,35
"ladybug",23,17,42
"ski",23,16,40
"fist",24,23,64
"pupil",26,23,44
"holding",23,22,46
"bathtub",28,26,84
"lick",23,14,20
"crackers",28,26,93
"cupboard",27,21,46
"rail",27,21,52
"entree",29,19,59
"hat",28,26,72
"radio",27,25,74
"congresswoman",28,23,52
"hamburger",28,26,89
"lace",28,23,43
"trash",27,22,46
"waitress",26,24,69
"icepick",27,23,48
"husband",27,24,82
"needles",28,26,63
"band",27,26,56
"guestroom",29,27,68
"brooch",24,20,52
"jar",28,24,64
"croquette",26,21,49
"mum",29,27,68
"dwarf",26,18,32
"catwalk",29,26,71
"rocker",28,24,62
"robe",23,21,67
"pistol",24,22,67
"needlework",24,21,55
"plastic",24,22,59
"windowpane",23,20,50
"squash",27,22,78
"lovebird",24,18,44
"pocket",24,23,55
"accountant",23,20,59
"barrette",20,18,40
"hair",24,22,91
"duckling",24,18,48
"nightdress",23,19,66
"vegetation",24,20,58
"landlady",21,18,50
"printout",24,21,80
"tripod",25,23,57
"lager",19,16,37
"salve",20,18,44
"handwork",22,20,40
"human",25,21,83
"cello",25,23,66
"daffodil",24,19,51
"ophthalmologist",21,19,37
"pike",21,19,48
"vaccine",24,22,46
"bunny",23,20,49
"bookmark",23,22,58
"blueprint",25,23,49
"earthworm",25,21,61
"drum",24,21,57
"spade",26,18,40
"microwave",27,26,58
"shamrock",24,19,47
"board",24,21,76
"insole",21,13,23
"hatchback",24,18,35
"grocery",25,22,63
"bait",26,24,59
"coffin",25,17,39
"toothpick",25,21,56
"lamp",23,21,51
"drapery",25,21,44
"foliage",22,18,44
"flycatcher",25,22,47
"whirlpool",23,19,39
"plank",24,22,53
"lamplighter",23,18,34
"lever",25,24,66
"woodpile",23,18,42
"virgin",24,15,29
"file",25,20,54
"ecologist",24,17,23
"lifeguard",26,24,62
"feather",25,19,57
"storehouse",23,21,37
"men",24,16,49
"strudel",23,20,50
"chain",24,21,50
"tenant",30,26,63
"statuette",25,20,50
"slush",29,26,63
"Crab",24,21,50
"soda",24,23,49
"tablet",26,22,81
"buffet",25,24,52
"dumpling",25,24,66
"buck",23,21,47
"peppermint",23,21,58
"eclair",20,16,36
"oven",24,24,68
"card",24,23,78
"announcer",25,21,39
"cartridge",22,18,32
"socket",22,19,37
"classmate",23,21,65
"net",25,25,54
"blender",24,21,59
"candlestick",23,19,43
"burglar",24,22,42
"arrowhead",24,19,48
"shrine",20,18,40
"doorframe",24,22,58
"mattress",23,20,58
"saxophone",24,20,42
"corduroy",21,17,40
"slingshot",26,24,50
"silverware",25,23,65
"bonnet",24,22,57
"urn",21,18,41
"dresser",25,20,61
"rug",26,24,88
"bully",25,16,42
"mirror",26,23,72
"turkey",25,20,69
"limeade",25,22,58
"plantain",24,18,55
"drawstring",25,21,47
"sugarcane",24,21,55
"garter",19,13,33
"ribbon",26,20,55
"pretzel",25,22,72
"goddaughter",22,16,35
"gymnast",25,19,58
"cop",23,20,64
"butcher",26,24,50
"friend",28,25,84
"turnstile",15,12,37
"sphincter",16,14,26
"bookbinder",24,19,33
"roadster",18,11,29
"windsock",22,18,39
"tavern",27,22,61
"cigarette",26,21,59
"mousse",25,18,40
"colleague",24,21,71
"kiss",26,20,46
"swing",18,16,36
"spokesman",20,18,33
"newsprint",21,18,55
"workbox",17,15,23
"cellist",15,13,22
"padding",19,17,41
"technician",21,20,34
"garnets",23,16,31
"teahouse",21,21,41
"torso",20,16,37
"tissue",20,19,43
"screen",21,20,48
"cannonball",21,20,45
"zipper",21,17,39
"smoothie",21,20,48
"rawhide",14,12,22
"bill",23,22,51
"basil",21,21,50
"wreath",19,19,38
"sweatshirt",21,21,54
"chestnut",20,20,54
"poker",18,16,36
"groin",17,15,32
"wife",22,21,52
"typewriter",20,17,36
"mule",20,18,42
"fruitcake",23,23,64
"sangria",20,20,35
"vacuum",21,21,48
"airplane",21,20,60
"rice",25,23,80
"mantelpiece",22,20,44
"bullfighter",22,17,35
"cucumber",22,19,57
"handbrake",21,17,41
"outfielder",24,18,34
"coachman",21,15,40
"tomato",26,23,75
"rubber",25,17,37
"towel",24,24,72
"greens",22,18,55
"pulp",23,16,38
"aircraftsman",20,14,26
"nursemaid",22,18,34
"temple",26,21,51
"camel",24,20,66
"sea",24,21,80
"gentleman",21,15,44
"loudspeaker",23,19,40
"swimsuit",22,20,52
"hill",25,24,57
"pup",23,16,42
"mother",24,23,82
"ingredient",22,20,60
"protester",23,19,46
"stationmaster",20,13,31
"cola",24,23,59
"wheat",20,16,51
"Sleeve",24,20,42
"jewelry",27,23,62
"peach",27,25,63
"bag",24,23,56
"deer",25,21,53
"sandalwood",25,18,38
"dwelling",28,21,60
"saw",26,24,44
"footpath",26,23,59
"barbecue",26,21,48
"laboratory",26,19,42
"dipstick",20,13,21
"cereal",26,23,40
"cheesecloth",21,19,39
"lump",22,18,37
"spider",25,20,50
"sequin",26,22,40
"playhouse",28,24,55
"headgear",26,22,42
"kitchenette",26,22,53
"hedgehog",23,17,36
"priest",25,21,50
"peroxide",27,25,42
"leggings",26,22,57
"peel",22,17,31
"torch",27,21,50
"doorman",27,22,47
"velvet",26,16,32
"knee",28,25,68
"tinsel",24,21,36
"dip",23,20,38
"tong",21,19,53
"sunglasses",23,19,46
"mud",23,18,45
"nose",20,18,59
"wristwatch",21,20,47
"root",23,18,41
"tire",24,22,64
"scalp",22,17,38
"turtle",22,19,43
"drink",23,18,56
"bicycle",22,19,62
"applicator",22,20,42
"handcart",21,19,47
"dermatologist",22,18,46
"testicle",22,17,34
"cottage",21,17,47
"insulin",23,17,31
"midshipman",14,9,19
"granite",21,12,37
"tea",23,22,55
"orthodontist",22,16,37
"paperweight",21,19,42
"teacup",21,18,63
"underbrush",19,13,26
"skateboard",28,26,71
"bracelet",28,23,72
"canine",27,18,66
"caramel",26,23,52
"underpants",27,22,75
"slaw",21,19,42
"pinewood",23,20,47
"suppository",20,12,18
"thorn",24,20,40
"hairdresser",24,18,53
"puzzle",27,18,39
"student",25,22,61
"stair",27,24,59
"branch",26,23,76
"creature",24,20,57
"quilt",23,22,66
"ventilator",24,21,52
"carton",25,22,57
"automobile",26,23,105
"picture",26,24,86
"clipboard",26,25,67
"faucet",28,23,62
"bodice",20,16,28
"furniture",25,22,105
"archives",26,22,44
"instrument",26,22,56
"son",24,17,76
"jelly",23,19,49
"spectacles",25,21,52
"bedclothes",21,19,61
"me",19,15,105
"donkey",20,18,59
"ukulele",20,19,73
"supermarket",22,20,69
"crossbar",18,13,30
"protractor",23,19,49
"scanner",24,21,47
"attendant",22,19,51
"garment",23,21,63
"treat",23,20,70
"breakfast",24,23,75
"skirt",23,21,70
"scooter",24,21,59
"youngster",17,12,43
"fertilizer",22,20,43
"grandfather",20,18,63
"crib",24,19,55
"balloonist",21,19,49
"cornmeal",20,18,50
"bus",23,20,69
"uniform",24,20,60
"committeewoman",21,20,47
"wiper",20,16,34
"paintbrush",22,22,71
"spout",23,21,47
"kumquat",15,13,37
"Sailboat",23,19,73
"pedicurist",18,16,50
"hairstylist",20,18,61
"wigwam",15,15,47
"horse",20,19,82
"flyswatter",20,19,57
"penthouse",21,19,77
"stepsister",19,13,45
"crocodile",22,17,51
"present",22,19,61
"practitioner",20,18,38
"physiologist",19,19,46
"hailstone",19,14,35
"midget",23,18,48
"trainer",21,18,62
"record",24,23,68
"housewife",22,19,74
"ant",21,16,54
"goulash",20,15,54
"shirtsleeve",19,18,55
"chopstick",22,21,64
"sister",22,18,61
"moustache",21,19,56
"kleenex",22,21,67
"blackhead",18,16,34
"pelvis",21,19,48
"nugget",20,18,59
"gin",20,18,61
"acrobat",22,17,52
"clothesline",21,21,79
"car",24,23,99
"flag",29,26,74
"grandnephew",25,23,65
"rook",19,15,38
"chicken",26,24,97
"computer",27,24,107
"pouch",25,20,47
"scab",23,21,65
"appendage",20,17,46
"ship",26,20,92
"teammate",24,22,74
"stairs",25,24,77
"shuffleboard",23,21,43
"altar",27,23,70
"bunion",23,17,43
"library",26,24,101
"stationery",26,22,77
"frankfurter",19,17,62
"basement",23,20,73
"breeches",19,16,65
"dishwater",25,21,63
"pearl",25,20,61
"shrimp",26,25,92
"fawn",19,17,55
"brandy",26,23,69
"soy",25,21,57
"valve",23,18,50
"customer",27,24,69
"colt",19,16,56
"leash",26,20,52
"steel",25,21,61
"entertainer",24,21,61
"chowder",26,25,74
"mitten",27,24,52
"camera",29,26,66
"boatman",27,25,55
"wall",29,22,79
"passport",27,26,61
"furnishings",26,21,61
"democrat",27,19,27
"mallet",28,24,63
"match",26,21,62
"goalkeeper",28,22,50
"greyhound",28,22,78
"bedpost",26,22,53
"captain",31,25,59
"sawhorse",23,20,43
"executioner",27,25,42
"dumbwaiter",24,22,44
"bush",27,22,56
"eyeglasses",29,28,71
"teakettle",27,24,65
"Microscope",28,27,69
"caterpillar",29,19,46
"jockstrap",27,22,39
"daggers",27,26,75
"paddle",27,24,61
"lobster",28,24,80
"cobblestone",26,23,60
"vibrator",22,19,39
"sawdust",27,20,46
"rib",28,25,59
"moonshine",28,25,71
"nightie",25,20,48
"mascara",24,19,48
"cuff",25,20,42
"brace",24,24,47
"crop",27,22,73
"cheekbone",25,22,56
"farmhouse",25,22,76
"home",27,26,86
"phone",26,25,134
"neckerchief",22,20,50
"armoire",19,16,43
"radiator",26,23,50
"cape",25,23,53
"battery",27,23,48
"medicine",27,24,83
"lily",23,17,57
"cloth",26,22,92
"foot",25,23,93
"masseur",21,18,45
"medallion",24,21,58
"candidate",23,20,47
"rubbish",24,21,49
"firecracker",26,22,63
"bleach",28,26,89
"snack",25,25,69
"kite",25,25,62
"bunk",24,21,60
"sponge",24,23,74
"buttonhole",24,18,28
"cavalryman",17,12,21
"gatekeeper",27,22,32
"serviceman",23,18,38
"blister",21,13,29
"clamp",26,20,45
"livestock",26,19,46
"organism",26,21,41
"reptile",26,19,54
"putty",26,18,45
"Saloon",23,17,48
"limes",27,20,77
"rye",22,15,41
"antiseptics",21,14,32
"meadow",23,18,53
"timber",24,15,40
"cup",27,26,92
"goggle",22,21,53
"fig",22,21,53
"poodle",24,18,59
"blackheads",23,18,37
"notepaper",26,25,91
"workbench",22,22,60
"curry",23,19,39
"tubing",25,20,37
"plumber",30,25,57
"glasses",24,24,71
"cash",25,23,70
"pipe",26,25,60
"ledger",22,18,50
"pedestrian",26,25,49
"violin",28,23,63
"manicurist",26,19,65
"sherbet",26,21,51
"afro",27,17,54
"viola",24,19,44
"surfboard",30,23,70
"fryer",28,24,63
"earth",30,24,72
"compasses",26,25,59
"apparatus",25,13,32
"passionflower",27,22,56
"grandpa",28,22,76
"object",28,21,96
"biologist",30,22,58
"pallet",26,22,62
"handlebar",29,25,67
"anvil",19,12,30
"boardinghouse",26,21,54
"sauerkraut",23,21,50
"veil",26,20,40
"azalea",23,14,50
"egg",30,27,119
"ballerina",28,26,74
"produce",29,21,78
"briefs",29,20,47
"sledge",22,15,52
"council",27,21,55
"photocopy",28,23,61
"earmuff",23,21,60
"journalist",27,23,69
"pond",26,22,78
"bra",24,21,69
"potboiler",25,24,53
"script",24,23,80
"paw",24,22,54
"sportswoman",24,21,53
"cymbals",22,20,56
"mouthpiece",24,20,49
"prostitute",22,19,45
"employee",26,20,71
"chihuahua",24,20,64
"moccasin",23,21,55
"strap",25,21,68
"bookshelf",24,22,74
"trailer",27,24,75
"banana",25,23,81
"mask",25,24,71
"camisole",21,18,43
"nettle",22,17,50
"crewman",24,19,53
"cement",24,21,65
"chalet",19,16,44
"igloo",25,21,66
"tearoom",22,21,65
"piglet",23,17,61
"fingertip",24,21,73
"item",23,19,69
"props",20,19,58
"lounge",30,27,95
"helmet",30,28,77
"cork",30,22,71
"juice",33,30,88
"woodwind",28,20,62
"ear",30,28,73
"pasta",29,25,89
"detonator",25,22,48
"bookmarker",29,26,60
"pacemaker",32,25,55
"mantle",30,25,62
"bodybuilder",30,23,58
"beard",33,27,81
"flooring",32,25,80
"visor",29,21,56
"souffle",29,23,76
"sharpener",30,22,60
"wolfhound",28,21,68
"pharmacy",30,22,66
"scraper",30,24,67
"scrotum",25,17,33
"sundae",28,23,74
"leaves",29,25,74
"omelette",29,24,80
"conditioner",31,24,60
"iceboat",19,18,55
"motor",22,16,59
"capsule",20,17,39
"chairperson",22,17,60
"shellfish",21,18,77
"cacti",22,19,54
"macaroni",23,20,73
"gown",22,18,72
"gunfighter",20,17,52
"bricklayer",20,18,46
"strawberry",22,18,98
"dipper",20,15,40
"trout",19,18,62
"rickshaw",16,16,36
"bib",24,21,58
"hostess",22,16,52
"crabgrass",19,17,51
"soup",22,19,86
"bed",23,23,96
"automotive",21,18,51
"monument",21,15,52
"amphetamine",19,14,41
"helicopter",21,21,71
"piss",21,15,40
"limousine",24,21,79
"vocalist",21,19,69
"workshop",20,15,47
"handhold",22,16,53
"jasmine",24,18,56
"kin",14,7,21
"publisher",23,21,46
"nightgown",22,19,65
"pitchfork",23,19,57
"mountain",23,23,77
"asshole",20,15,40
"grill",20,19,61
"floss",23,19,58
"smooch",22,22,46
"sandpaper",22,15,43
"window",21,19,72
"roosters",22,18,56
"thermos",22,19,52
"submarine",22,17,65
"prune",21,18,55
"syringe",25,17,56
"hickory",22,18,52
"nylon",22,12,36
"homework",25,22,66
"sandwich",23,20,62
"juror",18,15,43
"greenback",14,12,61
"tourist",21,21,53
"gardenia",16,14,52
"curd",20,17,45
"paint",26,24,59
"kebab",27,25,83
"meal",21,19,68
"dachshund",22,20,77
"lawn",24,22,78
"brisket",25,23,65
"bamboo",24,21,83
"shingles",24,16,35
"thumbnail",21,18,47
"nail",25,23,77
"ketchup",27,23,56
"pigtail",25,14,24
"scallion",23,20,64
"crotch",23,14,23
"punchbowl",24,22,69
"baby",28,26,108
"costumer",25,19,51
"jukebox",26,26,75
"undercoat",25,23,42
"iron",27,21,60
"nun",26,19,39
"mop",26,23,47
"portrait",28,23,78
"mouthwash",27,24,62
"bank",25,22,74
"bookend",23,20,48
"headset",26,22,57
"nameplate",24,18,49
"marksman",21,17,32
"foodstuff",23,22,65
"clergy",21,16,36
"photograph",26,22,87
"pumpkin",25,23,76
"pimento",21,19,53
"sketchpad",30,30,100
"servant",30,25,80
"slipknot",22,20,50
"winch",22,19,43
"primates",24,19,53
"stitching",26,24,62
"nursery",27,20,54
"button",28,24,61
"escalator",28,25,50
"dust",29,24,33
"apple",28,26,87
"privates",25,16,22
"spectroscope",25,22,33
"minnow",24,19,35
"bookcase",29,23,49
"deliveryman",27,22,46
"waistband",29,22,39
"passenger",27,17,36
"husky",29,23,67
"ointment",30,26,50
"tranquilizer",29,27,50
"matchbox",29,27,58
"buttocks",29,25,56
"surveyor",27,17,36
"carp",23,21,42
"pocketbook",30,25,52
"jewel",29,26,57
"ale",27,23,48
"cousin",29,19,41
"woods",30,25,60
"dog",31,28,95
"pendant",32,24,43
"sirloin",29,24,74
"fauna",20,14,28
"beetle",26,21,41
"lemonade",28,28,65
"kettle",28,25,51
"zucchini",31,24,92
"yarn",29,27,75
"xylophone",28,25,65
"wristband",23,20,50
"wrist",21,20,56
"wrestler",22,18,47
"worksheet",21,18,46
"workroom",21,18,52
"wiring",30,17,51
"wineglass",28,27,70
"windbreaker",26,23,58
"whistle",30,28,63
"whiskey",27,25,76
"whisker",29,23,54
"whip",31,25,59
"Wheelchair",27,26,71
"wheelbarrow",29,27,81
"wench",24,18,44
"weatherman",24,22,53
"weaponry",28,27,98
"water",25,25,113
"watchband",21,19,67
"washbasin",25,25,74
"walrus",21,18,53
"walnut",22,22,87
"wallboard",20,18,46
"waist",23,19,37
"waffle",24,18,62
"voter",24,23,46
"vomit",23,21,43
"volleyball",26,23,106
"violinist",28,20,44
"villager",23,19,49
"videotape",26,25,71
"veranda",17,16,59
"vaseline",20,18,43
"vanilla",29,26,64
"urinal",32,25,49
"underclothing",24,22,71
"underclothes",29,27,68
"umbrella",29,25,80
"tutu",23,19,46
"turf",21,17,40
"tunic",23,22,60
"tuna",29,26,96
"tulip",27,23,65
"truck",21,21,69
"trophy",25,20,67
"trolley",29,28,70
"triceps",29,25,67
"trench",20,16,38
"trampoline",25,24,71
"trainee",26,24,54
"track",27,26,86
"townspeople",22,15,40
"tourniquet",27,26,47
"topaz",18,11,24
"toothbrush",28,24,78
"toast",22,18,45
"tinderbox",20,19,40
"timepiece",23,23,42
"tile",30,23,55
"tickler",23,19,35
"thyme",23,20,42
"thumbtack",23,22,46
"throne",28,20,44
"thong",23,14,35
"thermostat",24,22,44
"terrace",23,23,59
"tee",22,12,37
"teaspoon",29,29,80
"teacher",21,17,58
"tartar",29,20,39
"tar",19,13,30
"tapestry",23,20,56
"tangerine",22,20,82
"tampon",26,14,39
"tailor",31,24,68
"taillight",28,24,41
"Taco",25,22,71
"tabloid",28,23,69
"tableware",27,22,71
"tablecloth",21,18,69
"sweatband",28,26,80
"surgeon",31,26,91
"supper",29,23,63
"supervisor",29,22,82
"sunroof",25,22,62
"suds",23,14,42
"strings",28,25,62
"streets",29,25,105
"street",26,23,96
"storybook",29,29,82
"stomach",23,23,54
"stocking",23,22,59
"stirrer",31,27,74
"stepson",28,24,61
"stepfather",20,17,43
"stepbrother",20,17,53
"stencil",25,22,56
"stem",21,17,31
"starch",28,23,55
"staple",31,27,63
"stall",23,15,31
"staircase",31,29,75
"stagecoach",29,25,66
"stage",21,20,75
"squeegee",25,20,46
"springboard",19,13,26
"sprayer",27,24,61
"spool",19,15,29
"spine",21,18,56
"spices",27,25,80
"speedboat",31,28,83
"spacesuit",28,22,55
"softball",33,31,108
"sofa",32,32,107
"soccer",32,31,104
"sledgehammer",30,28,66
"slacks",32,25,57
"sketch",27,26,73
"skeleton",28,24,60
"sixpence",18,14,41
"sideburns",26,21,49
"sideboard",26,19,40
"shutter",26,20,50
"shoulder",27,25,88
"shopkeeper",23,19,53
"shoehorn",27,22,51
"shoe",28,25,84
