"Cue","n unique","n unique affordance","total affordance"
"shipman",22,15,35
"shingle",28,22,47
"sheepdog",28,25,90
"shaving",28,20,44
"shank",18,18,40
"shampoo",30,30,82
"sesame",22,19,62
"seamstress",26,25,77
"scrapbook",22,21,64
"scotch",31,25,77
"scissors",26,26,71
"schoolwork",21,20,60
"school",21,20,62
"scarecrow",25,20,34
"scapula",26,22,47
"scallop",21,19,47
"saucepan",23,23,74
"sapphire",30,24,59
"sand",23,17,48
"salamander",21,19,56
"saddlebag",28,24,73
"runner",32,25,80
"ruler",24,23,65
"rowboat",21,16,54
"rosewater",23,17,36
"rose",28,26,102
"rope",28,27,101
"robber",28,25,46
"road",30,30,90
"riverbank",27,21,52
"river",22,20,67
"rifle",29,29,115
"respirator",22,16,40
"recorder",27,21,46
"receptionist",25,19,66
"rat",22,16,40
"raspberry",24,21,77
"questionnaire",30,27,61
"quarterback",23,18,45
"pulley",18,16,48
"proprietor",22,15,35
"projector",29,24,53
"potty",26,21,40
"potpourri",25,21,36
"postcard",28,24,87
"poop",24,21,49
"policeman",30,25,85
"poet",29,27,66
"plug",26,18,49
"plexiglas",21,17,39
"playwright",26,25,62
"Platform",30,24,60
"plate",31,27,92
"plaque",22,18,35
"planter",26,22,49
"plant",23,20,62
"pizza",28,27,108
"pinball",21,19,43
"pilot",28,27,59
"pillow",28,28,94
"pig",29,27,74
"photocopier",21,20,64
"percolator",12,9,15
"pepperoni",29,26,64
"pennant",24,19,37
"pen",23,23,88
"peg",25,24,53
"pedometer",25,24,57
"pecan",24,21,73
"pebble",29,26,66
"passerby",17,17,44
"parent",27,26,76
"parchment",19,17,46
"panties",29,26,68
"pamphlet",24,22,82
"pajamas",26,26,63
"pail",22,22,73
"page",31,30,93
"padlock",24,19,46
"package",22,20,82
"outhouse",31,22,48
"ottoman",27,23,89
"orgy",21,19,40
"orchid",27,19,50
"onion",32,29,125
"olive",29,26,93
"okra",23,23,74
"nutmeg",23,22,65
"noose",21,18,41
"noodles",25,23,88
"noodle",30,29,89
"nipple",22,17,40
"nightshirt",26,25,78
"nightclub",28,26,110
"newsreader",25,16,35
"newsboy",25,21,45
"mustache",26,21,65
"musician",31,29,100
"mushroom",26,23,86
"museum",28,25,71
"mullet",26,20,49
"muffin",30,30,83
"motorcyclist",25,21,63
"mitt",23,16,42
"milk",27,25,103
"midwife",32,27,82
"meteorologist",23,19,39
"megaphone",27,24,54
"medics",28,25,69
"medal",19,14,42
"mayo",32,30,80
"mathematician",22,20,55
"matchwood",17,15,36
"mascot",28,20,45
"marketeer",19,15,32
"margarine",26,25,62
"marbles",27,22,67
"manuscript",24,19,51
"manure",22,21,70
"mantel",26,22,50
"mansion",23,21,79
"mallard",24,23,74
"magnolia",27,20,65
"magnet",23,20,39
"mace",26,26,84
"lunchroom",20,19,74
"lunch",21,20,64
"lubricant",28,24,42
"lozenge",23,21,60
"loaf",23,13,33
"liquor",27,25,72
"lime",28,25,69
"limb",22,18,59
"lilly",24,18,60
"lifebuoy",26,22,59
"licence",19,17,58
"lens",22,18,41
"lemon",27,26,109
"leg",28,28,115
"leather",23,18,63
"leaflet",22,20,60
"larvae",27,17,25
"lad",23,17,36
"knuckles",31,30,92
"knot",23,20,46
"knob",27,24,52
"knitting",29,21,49
"knickers",19,15,43
"knapsack",26,23,51
"key",29,27,76
"keg",20,18,57
"kale",22,19,54
"jumper",24,21,59
"jersey",29,21,49
"jawbreaker",24,20,60
"infant",28,24,87
"icebox",24,22,62
"husk",26,20,47
"hug",22,21,55
"hound",21,18,64
"hotel",27,26,80
"hostel",19,19,52
"horseradish",22,16,33
"horseman",20,16,36
"hookers",23,20,63
"hood",24,17,46
"honeysuckle",29,25,74
"honeycomb",24,23,68
"holder",31,25,64
"him",22,17,41
"hiker",26,23,63
"hen",26,18,55
"heads",29,25,64
"headpiece",29,26,56
"headmistress",20,17,38
"headlight",31,30,69
"headboard",24,19,38
"hatband",22,17,32
"harness",21,21,44
"hardwood",27,20,57
"hardcover",25,17,32
"handclap",21,21,42
"handball",24,22,80
"hand",24,23,110
"hamper",28,25,67
"hammer",24,24,67
"hairline",26,19,50
"hairdo",27,24,55
"gynecologist",24,19,47
"gym",24,23,70
"guy",30,24,81
"gun",22,20,60
"guitarist",26,23,69
"guardrail",22,19,56
"guardhouse",25,22,48
"ground",26,24,73
"groceries",25,23,91
"grenade",25,23,63
"greenhouse",25,20,56
"grave",29,27,80
"grater",25,17,38
"grapefruit",23,20,69
"gooseberry",30,25,66
"golf",24,21,51
"godfather",25,19,34
"glass",30,28,104
"girdle",25,21,43
"gingerbread",30,26,90
"gasket",16,12,21
"garlic",27,25,73
"garbage",21,18,39
"frosting",27,22,57
"freezer",25,20,52
"forest",24,24,68
"forefinger",20,18,53
"footwear",26,24,89
"footboard",25,19,39
"flour",22,21,52
"flaxseed",19,18,46
"flannel",24,17,71
"flamethrower",25,22,50
"fishpond",30,24,68
"fish",30,29,120
"firearm",32,31,86
"fieldstone",16,10,31
"fiancee",27,27,81
"festival",30,26,88
"ferryboat",25,22,71
"Fern",18,16,47
"fender",18,11,29
"female",26,18,57
"featherbed",27,25,64
"farmer",22,17,64
"farm",29,25,83
"face",23,22,63
"eyewash",21,19,34
"eyeglass",24,24,72
"eye",31,29,103
"examiner",26,23,58
"equipment",20,19,73
"engineer",20,17,37
"employer",23,18,42
"electrocardiogram",33,26,42
"electrician",22,19,49
"educator",25,25,101
"editor",28,22,63
"earplugs",23,20,61
"dye",20,15,47
"duster",22,21,43
"dustbin",22,20,54
"driver",25,18,34
"dressmaker",27,24,58
"doughnut",23,21,52
"dough",30,26,84
"dormitory",28,26,75
"dorm",29,24,90
"doorstop",27,21,62
"door",29,28,109
"dominoes",26,22,60
"domino",23,21,60
"dollhouse",27,25,91
"document",26,19,75
"dish",23,22,82
"diploma",31,24,65
"dinnerware",28,28,90
"dictionary",28,26,85
"diamond",24,19,66
"diagram",24,22,50
"deodorant",25,20,55
"den",24,24,65
"deliverer",31,27,58
"deck",21,21,64
"debris",19,15,33
"dandelion",26,24,70
"dad",25,21,59
"custodian",25,22,52
"crouton",28,21,68
"crayfish",26,22,67
"crap",21,12,22
"crankshaft",18,13,30
"crane",26,22,64
"cranberry",25,23,70
"cowhide",19,17,38
"counselor",26,25,59
"councilman",21,15,36
"cosmetics",29,22,51
"corsage",26,20,36
"cornflower",27,21,49
"cornflakes",22,20,64
"copilot",28,24,72
"cooler",29,26,97
"contraceptive",22,19,33
"container",30,26,89
"concrete",22,20,80
"concert",24,21,80
"companion",20,18,45
"collarbone",29,20,41
"coffeepot",28,26,69
"coffee",28,26,88
"coaster",22,18,57
"clove",28,25,69
"clothing",25,22,91
"clothes",23,21,93
"clock",24,22,70
"cloak",25,23,76
"clips",21,18,54
"clergyman",20,12,22
"cleavers",28,24,64
"cleavage",24,17,30
"clamshell",27,22,51
"cider",31,30,78
"chow",21,15,25
"chocolate",23,21,69
"chisel",25,23,64
"chin",22,18,55
"chimney",27,20,41
"chili",33,30,85
"chickenfeed",33,29,62
"chevy",28,27,75
"chef",21,21,67
"cheek",20,18,73
"chauffeur",25,22,59
"cervix",19,12,18
"ceramics",27,25,75
"centipede",22,16,46
"cauliflower",29,29,98
"cauldron",28,26,67
"cattle",22,14,39
"catapult",29,26,47
"catalogue",27,24,78
"cat",29,25,58
"castle",29,23,68
"casket",30,26,79
"cashier",28,23,69
"casebook",14,11,28
"cardboard",26,25,88
"cantaloupe",23,21,71
"cannabis",26,23,78
"candy",21,20,87
"candle",32,32,97
"calves",23,20,66
"calender",22,20,47
"calculator",32,27,87
"cafeteria",28,25,81
"cabdriver",29,26,66
"cab",31,31,92
"buttonhook",19,16,29
"butterscotch",27,21,53
"buttercup",21,18,42
"busman",23,20,56
"businessman",26,23,60
"burlap",25,15,41
"bullet",32,30,74
"bulldozer",28,27,70
"building",22,20,55
"builder",20,17,32
"brush",22,19,53
"brow",20,18,56
"broomstick",22,18,46
"breadboard",18,14,34
"bowling",23,14,46
"bowl",27,21,69
"booklet",27,25,80
"bookkeeper",28,26,77
"bomb",21,20,49
"bluefish",27,26,80
"blowtorch",27,24,59
"blowpipe",17,11,14
"blowgun",21,18,44
"blackboard",29,29,81
"bistro",26,23,72
"birdbath",24,21,58
"bike",29,28,109
"beret",27,24,48
"belongings",29,22,57
"bellman",26,17,55
"beggar",21,16,34
"beautician",30,22,59
"beaker",28,24,65
"bath",23,21,70
"basketball",28,26,107
"baseboard",24,17,32
"banknote",29,21,48
"banjo",29,28,72
"bandage",29,27,92
"bagpipe",21,20,55
"baggage",30,26,90
"badminton",22,17,45
"badge",30,29,75
"backscratcher",25,25,72
"backdoor",26,21,46
"babe",28,21,49
"axes",29,27,86
"ax",31,30,98
"awning",20,19,51
"aunt",20,13,33
"attire",29,22,70
"atlas",25,22,57
"athlete",22,19,69
"astronaut",21,16,45
"asphalt",27,12,28
"armpit",23,17,42
"aquarium",23,22,76
"apparel",30,28,100
"antique",27,25,86
"ankle",25,22,84
"anchovy",24,22,54
"ambulance",27,23,57
"aluminum",22,18,43
"almond",31,27,69
"airman",20,19,46
"actor",27,20,56
"abacus",12,11,18
"television",26,24,92
"clam",25,22,75
"tutor",24,23,64
"puddle",23,20,64
"boomerang",21,20,57
"pumpernickel",19,16,50
"seawater",25,21,54
"stool",23,23,90
"shield",23,22,54
"carport",23,19,54
"stockbroker",19,15,43
"artist",26,26,85
"rabbit",24,22,85
"needlepoint",24,24,69
"peephole",24,23,67
"wigmaker",23,19,39
"buckwheat",19,15,49
"boat",25,20,83
"shed",22,17,48
"beach",24,22,96
"mountainside",24,22,81
"dress",25,22,76
"drone",26,24,84
"nightstick",18,17,56
"rosebush",24,22,60
"parachute",23,21,66
"diaphragm",24,21,47
"trunk",25,22,63
"junk",23,21,56
"lasso",30,26,59
"diaper",28,24,62
"brick",28,24,76
"bucket",28,27,96
"prize",27,24,55
"crown",28,22,63
"child",29,24,81
"flowerbed",32,26,72
"earplug",31,25,53
"shaker",31,28,68
"shovel",29,28,74
"pill",30,24,58
"suture",28,24,43
"stapler",30,24,59
"Shirt",30,28,103
"auditorium",29,24,77
"journal",31,28,98
"slide",30,25,59
"woodcraft",29,22,44
"turtleneck",27,24,68
"box",26,24,84
"honeydew",29,25,52
"breadbasket",29,25,74
"lodge",31,28,78
"ice",29,24,82
"mat",31,29,97
"tracksuit",31,30,95
"lamb",32,26,78
"pal",32,26,84
"insect",32,27,88
"sauce",32,31,112
"roast",32,29,67
"slug",29,23,52
"weapon",32,30,104
"powder",31,28,85
"head",34,30,100
"steelworker",31,24,57
"magazine",33,31,106
"merchantman",30,28,65
"caretaker",31,30,88
"snot",30,26,64
"wallet",33,29,105
"mistletoe",32,31,69
"poster",30,29,99
"crepe",32,29,98
"prisoner",30,23,70
"citrus",31,29,81
"flapjack",28,24,81
"novel",26,23,74
"garage",29,25,65
"cocoa",31,21,66
"buddy",29,25,80
"crosswalk",30,26,70
"gem",33,21,60
"sketchbook",29,28,104
"theatergoer",30,25,54
"rodent",27,22,66
"poinsettia",31,28,74
"sedan",28,22,79
"shack",31,29,70
"neurologist",33,25,61
"pastry",28,24,94
"dinner",29,24,78
"craftsman",31,26,52
"firewood",29,28,90
"stepladder",31,29,81
"instructor",30,28,80
"seedling",30,27,67
"antennae",28,20,60
"jam",27,21,81
"tambourine",31,26,82
"skittle",27,24,83
"oilcloth",25,19,55
"cookie",26,23,86
"backpack",26,20,65
"splinter",25,22,42
"yardstick",29,25,48
"kitchen",28,26,93
"treadmill",28,28,72
"cage",28,22,56
"tray",30,26,69
"switchblade",28,27,80
"woodcutter",25,22,46
"saltwater",30,24,58
"lubrication",26,23,53
"goggles",28,26,64
"letterbox",26,23,50
"steak",27,24,81
"lantern",28,26,62
"toe",27,25,79
"couch",27,27,102
"bagpipes",27,23,56
"tear",27,24,44
"barley",23,18,59
"goose",25,21,55
"raft",29,27,75
"godparent",27,23,59
"silkworm",25,18,29
"programmer",24,19,40
"thread",24,20,50
"sweater",24,18,58
"eyeball",27,26,71
"leopard",23,20,55
"croissant",25,18,58
"armor",22,21,55
"packaging",23,22,62
"bellboy",24,17,40
"cosmetician",24,13,39
"skewer",25,20,52
"Elevator",25,21,39
"inventor",25,18,46
"appetizer",25,20,58
"tenderloin",24,17,68
"espresso",27,22,56
"dishwasher",23,22,62
"guard",25,22,58
"girlfriend",26,19,56
"chimpanzee",27,22,62
"semen",22,17,36
"breastplate",23,18,36
"coupon",23,21,45
"basin",24,18,47
"adapter",24,20,47
"gangster",23,18,43
"condominium",21,18,69
"piano",25,22,61
"ring",26,22,73
"lizard",24,20,49
"quill",19,19,40
"seaweed",25,20,55
"can",25,22,83
"iguana",26,23,56
"schoolhouse",24,20,57
"gumdrop",23,21,63
"splint",21,19,54
"muffler",21,16,40
"cadillac",24,20,71
"sunflower",26,24,84
"bell",24,21,66
"steroids",24,19,57
"toiletry",23,20,56
"cutlery",23,22,72
"spinach",23,22,78
"bugle",21,17,47
"organ",23,21,70
"checkerboard",26,22,54
"snowshoe",24,22,60
"washroom",25,22,69
"ammo",24,19,60
"guesthouse",25,23,73
"placenta",27,22,56
"frog",24,21,60
"topsoil",27,22,55
"crawfish",31,27,83
"testes",26,21,45
"vein",32,24,62
"cabinet",33,26,68
"kitty",33,26,67
"anus",32,24,45
"trinket",27,22,62
"kelp",26,22,48
"squirrel",29,24,65
"jogger",30,26,53
"vest",31,26,79
"rake",32,28,73
"liqueur",32,27,80
"vine",31,25,58
"oxtail",25,18,40
"playroom",32,25,60
"spareribs",25,18,48
"eraser",34,33,79
"amulet",27,20,49
"copybook",31,25,59
"addict",27,16,33
"pharmacist",35,22,59
"blackberry",32,24,78
"menu",33,28,78
"soil",34,30,75
"cotton",29,25,59
"wagon",34,30,67
"cord",28,25,76
"flannels",27,24,82
"vagina",24,21,60
"hamstring",26,25,63
"doctor",27,25,90
"pedestal",28,24,65
"granddaughter",26,21,67
"clip",27,23,57
"crayon",31,26,101
"doorstep",29,27,79
"booth",31,28,89
"hairpin",27,25,78
"milkshake",27,26,94
"earring",27,24,73
"fisherman",31,26,96
"seasoning",27,23,71
"driftwood",26,24,67
"tuba",29,25,74
"Cheeseburger",27,27,93
"cleat",27,24,65
"author",27,24,80
"cocktail",27,26,90
"closet",36,32,90
"String",32,26,95
"hourglass",31,27,71
"condiment",35,26,87
"sifter",30,28,72
"mall",34,31,90
"toddler",32,24,105
"shot",30,24,66
"champagne",33,29,84
"bystander",28,23,59
"dairy",33,24,74
"bartender",36,31,100
"mayonnaise",33,22,83
"cobweb",32,24,55
"showerhead",32,26,89
"necklace",34,24,78
"dock",34,27,89
"stockings",32,25,90
"flower",36,31,127
"bass",33,23,78
"certificate",32,26,102
"dumbbell",31,27,85
"pinkie",31,23,69
"someone",32,24,118
"fungus",30,24,77
"hip",32,28,86
"beet",30,24,96
"battleship",30,25,76
"plywood",32,28,89
"ferret",29,25,64
"dagger",31,30,103
"handsaw",28,28,80
"snowdrift",29,21,63
"herbivore",31,22,53
"locker",32,28,66
"scrubber",32,31,72
"blood",31,26,64
"roach",33,24,70
"pickle",33,29,84
"rhubarb",24,20,63
"propeller",31,26,64
"wine",32,32,88
"accessory",30,24,75
"cheesecake",32,26,97
"teeth",33,33,112
"nostril",35,33,84
"newsagent",25,19,57
"brochure",30,26,77
"horsewhip",32,28,57
"stewardess",27,25,70
"bun",31,23,71
"skate",32,24,61
"attorney",32,24,59
"book",31,29,119
"armband",30,25,68
"biscuit",31,26,92
"wart",24,19,36
"jacket",26,26,87
"washerwoman",25,24,49
"bubble",26,25,59
"gingersnap",26,25,58
"fingerboard",26,20,34
"memorabilia",24,22,69
"wastebasket",25,20,52
"leech",26,26,47
"handbook",25,22,67
"caddy",24,23,56
"bookseller",24,22,46
"groom",24,20,49
"drill",25,24,57
"nutshell",27,23,52
"chapel",30,29,91
"doorknob",25,25,79
"sleigh",27,25,59
"aftershave",24,21,47
"rum",27,25,60
"headphones",26,24,74
"parka",30,28,71
"mincemeat",27,24,58
"gearbox",26,22,45
"feline",25,19,60
"spice",26,24,69
"frame",27,26,62
"kitten",25,23,86
"kid",23,19,72
"whisky",32,29,91
"harvest",34,27,64
"physician",32,29,85
"scale",33,28,75
"family",35,31,102
"tofu",32,25,77
"bicep",33,28,77
"tabasco",31,25,62
"ticket",32,25,68
"bathe",32,26,56
"pilaf",20,17,43
"chronograph",21,19,33
"berry",35,31,99
"wand",33,28,68
"balcony",34,32,87
"ginger",31,28,73
"parsnip",26,23,78
"van",37,34,100
"chinaware",34,30,90
"myself",28,21,108
"snowfall",34,27,73
"tinfoil",35,32,100
"canvass",32,32,79
"footballer",31,26,87
"bird",33,31,88
"crystal",34,27,68
"screw",31,29,73
"blindfold",32,30,70
"desert",33,26,53
"radish",32,26,79
"mucous",29,17,41
"controller",34,22,55
"banquet",30,24,60
"conductor",31,27,49
"motorboat",33,30,80
"Guitar",32,28,95
"cushion",33,29,90
"funnel",33,28,64
"eyebath",30,24,38
"pad",33,30,72
"grapevine",30,25,54
"kilt",28,26,51
"mulch",30,25,46
"storeroom",32,24,60
"silk",32,19,44
"people",32,29,100
"pine",33,26,62
"cheese",32,29,89
"daddy",29,20,57
"salesman",33,28,61
"store",31,28,84
"grandniece",32,21,56
"medic",31,26,65
"peanut",33,28,72
"goldfish",33,27,78
"suspender",34,29,58
"person",33,29,103
"tent",32,32,78
"eyelid",32,30,80
"groundsman",27,21,65
"torchlight",30,26,69
"pantry",31,28,57
"matter",25,13,61
"paperback",28,20,65
"eggplant",27,25,78
"linoleum",23,17,43
"creek",27,24,74
"stick",32,30,100
"body",27,22,121
"shelter",31,27,84
"motel",30,27,83
"drug",30,27,88
"ashcan",30,24,44
"avocado",29,26,88
"fruit",29,27,98
"beef",31,28,90
"arrow",28,24,71
"plum",27,25,86
"illustrator",30,27,71
"client",30,21,60
"strongbox",24,19,46
"seating",29,26,58
"roll",29,26,61
"hoe",28,24,67
"accordion",26,21,69
"case",32,26,66
"clay",29,26,81
"block",31,24,86
"tube",29,27,76
"token",28,24,76
"purse",30,27,76
"saleslady",27,25,80
"wrapper",30,27,75
"hardware",27,24,60
"duck",29,24,81
"landscape",29,27,73
"shell",29,26,69
"altarpiece",24,22,57
"asparagus",27,26,85
"strainer",31,25,57
"elbow",30,29,72
"vessel",28,21,64
"cane",31,29,101
"orchard",29,23,62
"belly",30,24,66
"veal",23,19,58
"wound",29,26,75
"rancher",26,21,59
"chemicals",31,28,86
"mayor",30,26,67
"platter",28,25,68
"bench",28,27,91
"coleslaw",29,25,76
"sundeck",26,25,74
"newsstand",27,26,70
"teapot",27,24,54
"tongs",29,27,62
"claw",27,24,59
"money",27,26,86
"apartment",27,25,78
"grandma",24,23,70
"investigator",28,24,65
"storekeeper",26,23,70
"pooch",25,20,59
"corridor",21,20,60
"cake",27,25,96
"oceanographer",26,23,55
"parachutist",25,23,45
"restaurant",24,23,65
"keyboard",27,26,61
"thermometer",25,23,51
"cap",25,24,72
"trapeze",25,22,46
"essay",25,24,76
"rod",23,20,48
"lifeboat",27,25,63
"slut",24,19,41
"refrigerator",26,24,72
"burger",25,24,73
"flounder",24,20,61
"sibling",25,21,73
"racket",25,19,54
"lounger",27,27,80
"chalice",28,25,61
"ashtray",32,27,65
"nephew",29,23,75
"fireplace",31,31,84
"yam",32,30,86
"cable",32,29,77
"scalpel",29,29,69
"Robot",30,27,75
"pacifier",32,31,81
"blazer",33,32,84
"sock",30,28,87
"windowsill",29,28,70
"drumstick",31,29,90
"hippie",26,20,50
"blouse",32,31,92
"pool",34,32,105
"grits",31,30,68
"housecoat",29,27,76
"step",31,29,76
"stove",33,32,98
"chessboard",32,29,79
"valet",29,27,50
"cube",31,25,77
"kissing",28,23,50
"fleece",33,29,72
"calf",32,26,56
"dirt",34,30,95
"device",33,27,113
"pan",34,31,101
"corn",33,32,114
"grandchild",33,25,87
"teaspoonful",34,30,76
"kettledrum",28,22,45
"village",35,27,69
"crust",34,27,81
"trigger",34,27,54
"taffy",33,31,91
"rectum",32,22,51
"molasses",32,31,77
"acupuncture",32,22,41
"mullets",31,21,55
"raincoat",33,31,96
"mongoose",29,22,62
"parakeet",28,22,59
"furnace",32,27,63
"hibachi",30,24,68
"butt",32,26,79
"flatiron",31,28,69
"flowerpot",34,30,81
"belt",33,30,75
"apartments",33,31,120
"casserole",32,27,85
"nut",33,31,99
"yogurt",24,22,50
"yourself",20,18,64
"newscaster",24,18,32
"gondola",23,19,40
"dolphin",25,22,49
"toy",23,20,56
"skittles",26,20,55
"mice",24,21,52
"barman",21,18,53
"prankster",24,21,43
"turban",22,16,34
"rainwater",27,23,74
"choreographer",23,21,44
"teabag",24,20,49
"assemblyman",22,18,31
"antibiotics",25,18,43
"trap",25,22,50
"bottle",24,19,68
"lettuce",24,18,52
"undergarment",24,17,50
"gunpowder",24,17,42
"satchel",24,21,49
"godmother",28,23,56
"hotplate",26,23,53
"blower",26,24,48
"boot",24,21,57
"courtyard",25,21,59
"goalpost",22,15,35
"nickel",33,28,66
"policewoman",32,25,62
"easel",29,24,77
"collar",32,24,54
"thigh",30,23,64
"cocaine",30,21,70
"lake",33,30,100
"pole",29,24,67
"checklist",30,27,72
"note",32,31,95
"jean",32,28,83
"rupee",16,12,29
"paraphernalia",24,16,43
"genital",31,25,52
"paintbox",27,25,66
"mortician",25,17,39
"satin",28,18,44
"linen",31,20,59
"cellar",34,28,53
"raindrop",29,23,59
"soap",33,33,88
"coal",31,29,80
"bayonet",26,23,60
"spatula",34,34,86
"sardine",34,28,78
"stoop",28,21,44
"scientist",32,27,67
"apprentice",31,27,58
"lip",31,29,89
"eyepiece",33,30,68
"pedal",31,29,74
"cedar",32,27,78
"prosecutor",30,23,63
"hoop",30,27,77
"figurine",33,30,91
"sheepskin",31,24,72
"antiques",31,28,89
"wristlet",29,25,59
"tranquilizers",31,29,68
"medication",33,30,110
"keyhole",31,30,68
"sandbank",32,25,63
"waste",30,27,69
"woodwork",33,28,88
"postman",34,33,97
"doll",33,30,115
"pomegranate",34,34,122
"worker",32,29,91
"Picture Frame",30,29,94
"paprika",31,30,85
"crutch",30,29,81
"cabbage",31,29,110
"copper",32,23,62
"powderpuff",31,25,73
