"cues","BOI","Concrete","SUBTLEX"
"cola",5.565217391,4.79,NA
"colander",6,4.21,0.8451
"coleslaw",4.72,4.67,1.8062
"collar",5.12,4.64,2.73
"collarbone",5.48,4.85,1.6335
"colleague",5.724137931,3.79,2.5403
"collie",5.730769231,4.77,NA
"cologne",5.541666667,4.76,2.2095
"colt",4.916666667,4.96,NA
"comb",5.923076923,5,2.4914
"comforter",6.16,4.7,1.3222
"comic",4.88,4,2.7427
"committeewoman",4.857142857,4.33,0.4771
"commode",5.481481481,4.54,1.2041
"companion",5.739130435,3.75,2.5105
"compass",5.538461538,4.66,2.3181
"compasses",5.2,4.35,0.8451
"compost",5.041666667,4.46,1.4624
"compressor",4.5,4.39,1.415
"computer",6.714285714,4.93,3.4789
"concert",4.714285714,4.35,2.9523
"conch",4.285714286,4.52,1.3222
"concrete",5.166666667,4.59,2.5798
"condiment",5.76,4.72,0.9542
"conditioner",5.130434783,4.21,2.0453
"condom",6.346153846,4.87,2.4216
"condominium",4.678571429,4.35,1.2553
"conductor",4.75,4.26,2.1931
"cone",4.608695652,4.86,2.1761
"confetti",4.76,4.93,1.6721
"congresswoman",4.32,4.48,1.2304
"container",5.461538462,4.85,2.3424
"contraceptive",5.391304348,3.89,1.2553
"controller",5.458333333,4.33,1.8261
"cookbook",5.68,4.9,1.5798
"cookhouse",4.423076923,4.62,0.301
"cookie",6.5,5,2.9309
"cooler",5.625,4.14,2.5575
"cop",4.458333333,4.3,3.6429
"copier",5.136363636,4.72,1.5185
"copilot",4.791666667,4.59,1.7404
"copper",4.833333333,4.52,2.5276
"copybook",5,4.67,0.699
"cord",6.103448276,4.63,2.5551
"corduroy",5.041666667,4.56,1.5441
"cork",5.636363636,4.86,2.1673
"corkscrew",6.04,4.85,1.7634
"corn",6,4.96,2.8609
"cornbread",5.16,4.79,1.6721
"cornfield",4.739130435,4.96,1.5682
"cornflakes",5.6,4.82,1.415
"cornflower",4.739130435,4.71,0.6021
"cornmeal",5.913043478,4.83,1.1139
"cornstarch",5.043478261,4.56,1
"corridor",4.5,4.72,2.4548
"corsage",5.782608696,4.38,1.6902
"corset",5.44,4.48,1.6628
"corvette",5.875,4.76,NA
"cosmetician",4.8,4.15,0.6021
"cosmetics",5.75,4.72,1.9956
"costume",6.28,4.57,2.8585
"costumer",4.434782609,4.04,0.9542
"cottage",4.52173913,4.85,2.433
"cotton",5.28,4.97,2.8597
"couch",6.260869565,4.71,3.0785
"council",4.321428571,2.73,2.9365
"councilman",4.869565217,4.26,1.8633
"councilwoman",4.583333333,4.59,NA
"counselor",4.375,4.24,2.705
"countrywoman",4.44,4.25,0.7782
"coupon",4.821428571,4.79,2.0492
"courtyard",4.392857143,4.57,2.0414
"cousin",5.375,3.7,3.3965
"coverall",4.739130435,4.36,0.6021
"cow",5.434782609,4.96,3.1146
"cowhide",4.6,4.76,0.9031
"cowskin",4.652173913,4.81,0.301
"crab",NA,4.9,2.5478
"crabgrass",4.956521739,4.52,0.8451
"cracker",5.24,4.96,2.4698
"crackers",5.913043478,4.93,2.4624
"cradle",5.652173913,4.93,2.1644
"craftsman",4.833333333,4,1.6812
"cranberry",5.458333333,4.96,2
"crane",4.695652174,4.68,NA
"crankshaft",4.666666667,4.73,0.8451
"crap",4.666666667,3.67,3.4986
"crate",5.304347826,4.93,2.3222
"crawfish",4.666666667,5,1.1461
"crayfish",5.043478261,4.93,0.4771
"crayon",6.36,4.87,1.3424
"cream",5.153846154,4.83,3.3953
"creamer",5.24,4.66,1.5682
"creature",4.833333333,4.07,3.0386
"creek",4.52,4.87,NA
"crepe",5.416666667,4.5,1.6335
"crewman",4.291666667,4.39,1.7076
"crib",5.56,4.86,2.5011
"cricket",4.653846154,4.77,2.1614
"crisps",5.130434783,4.04,1.1461
"critter",4.863636364,4.19,1.8195
"crocodile",4.291666667,4.83,2.0645
"croissant",6,4.96,1.6628
"crop",4.833333333,4.24,2.3962
"croquet",4.84,4.59,1.6532
"croquette",4.681818182,4.24,0.4771
"cross",5,4.44,3.4484
"crossbar",5.043478261,4.57,0.7782
"crossbow",5.541666667,4.77,1.7559
"crosswalk",4.714285714,4.62,1.3424
"crossword",4.555555556,4.48,1.9542
"crotch",5.6,4.77,2.1492
"crouton",5.724137931,4.9,1.1461
"crowbar",6.25,4.87,1.8261
"crown",6.173913043,4.81,2.8445
"crucifix",5.68,4.45,1.7853
"cruiser",4.304347826,3.78,2.2122
"crumb",4.45,4.8,1.9685
"crumpet",5.136363636,4.81,1.2553
"crust",5.125,4.59,2.2227
"crutch",5.8,4.5,1.8325
"crypt",4.541666667,4.75,1.8513
"cryptographer",4.583333333,3.61,0.4771
"crystal",4.37037037,4.58,2.9159
"cube",4.75,4.62,2.1847
"cubical",4.36,4.21,0.301
"cucumber",6.04,4.83,2.0086
"cuff",5.333333333,4.61,2.4654
"cuisine",4.652173913,3.7,2
"cup",6.043478261,5,3.4208
"cupboard",5.782608696,4.79,2.1072
"curb",4.72,4.68,2.3222
"curd",4.875,4.19,1.3617
"curler",4.454545455,4.13,0.7782
"curry",4.565217391,4.84,2.0969
"curtain",5.875,4.82,2.721
"cushion",5.75,4.68,2.0453
"custard",4.956521739,4.85,1.8129
"custodian",4.481481481,4.64,1.699
"customer",5.541666667,3.82,2.8899
"cuticle",5.08,4.94,1.301
"cutlery",5.913043478,4.75,1.2788
"cutlet",5.272727273,4.52,1.2788
"cuttlefish",4.454545455,4.23,1.0414
"cymbal",5.958333333,4.92,1.1461
"cymbals",5.695652174,4.88,1.3979
"dachshund",5.125,4.67,1.2788
"dad",5.416666667,4.29,NA
"daddy",5.24,4.24,NA
"daffodil",5.045454545,4.96,1.0414
"dagger",5.923076923,4.96,2.4014
"daggers",4.75,4.72,1.7924
"daiquiri",5.454545455,4.62,1.6232
"dairy",4.28,4.45,2.1553
"daisy",5,5,NA
"damsel",4.652173913,3.88,1.6628
"dance",4.44,4.32,3.878
"dancer",5.090909091,4.75,2.9201
"dandelion",5.826086957,5,1.2041
"dandruff",4.72,4.79,1.6232
"darkroom",4.416666667,4.45,1.6532
"dart",5.291666667,4.9,1.9956
"dartboard",5.608695652,4.75,0.8451
"daughter",5.192307692,4.79,3.9415
"daybed",5.28,4.41,0.301
"debris",4.75,4.69,2.2041
"deck",5.541666667,4.77,3.0839
"decor",4.538461538,3.77,1.7243
"deer",4.416666667,4.86,2.6484
"deerskin",4.826086957,4.9,0.301
"defendant",4.291666667,3.8,2.9566
"delicatessen",4.347826087,4.28,1.6232
"deliverer",4.52173913,3.72,0.699
"deliveryman",4.44,4.23,0.9031
"democrat",4.416666667,3.96,NA
"den",4.333333333,4.57,2.4955
"denim",5.416666667,4.77,1.5315
"denims",5.541666667,4.36,0.7782
"dentist",5.038461538,4.93,2.7574
"deodorant",6.36,5,1.9191
"dermatologist",4.92,4.21,1.4624
"derriere",5.5,4.65,1.2553
"desert",4.291666667,4.86,3.1547
"desk",6.260869565,4.87,3.3502
"dessert",5.695652174,4.93,2.8549
"detergent",5.227272727,4.77,1.7243
"detonator",4.68,4.76,2.0864
"device",5.75,3.97,2.9671
"diagram",4.5,4.36,1.8195
"diamond",5.304347826,4.89,3.0228
"diaper",5.64,4.82,2.3404
"diaphragm",4.269230769,3.93,2.0253
"dice",6.192307692,4.86,2.7275
"dictionary",6.04,4.62,2.281
"dietician",4.72,4.14,0.6021
"dildo",6.52173913,4.7,1.8388
"dime",6.083333333,4.85,2.7896
"diner",4.375,4.82,2.8014
"dinner",5.545454545,4.5,4.0144
"dinnerware",5.916666667,4.79,0.9031
"dip",4.535714286,4.22,2.6096
"diploma",5.96,4.93,2.1139
"dipper",4.909090909,4.21,NA
"dipstick",5.185185185,3.81,1.415
"dirt",5.08,4.86,3.1176
"dish",5.8,4.9,2.7672
"dishwasher",5.592592593,4.86,2.017
"dishwater",5.2,4.61,1.0792
"dispenser",4.708333333,3.84,1.7243
"dividers",4.384615385,4.29,0.4771
"divorcee",4.5,3.8,1.3979
"dock",4.541666667,4.64,2.6972
"doctor",5.68,4.69,4.1291
"document",4.818181818,4.41,2.7126
"dog",6.4,4.85,3.9928
"dogcatcher",4.72,4.35,1.2788
"doghouse",5.076923077,4.79,1.7634
"doll",6.434782609,5,3.1017
"dollar",6.24,4.93,3.1495
"dollhouse",5.826086957,4.86,1.3617
"dolphin",4.52,4.96,2.1523
"domino",5.96,4.59,NA
"dominoes",5.703703704,4.66,1.6628
"donkey",4.826086957,5,2.4378
"donut",NA,4.93,1.8633
"door",6.217391304,4.81,4.1731
"doorbell",5.916666667,4.82,2.6294
"doorframe",5.086956522,4.79,0.6021
"doorknob",6.518518519,4.97,1.9395
"doorknocker",5.52173913,4.7,0.7782
"doorman",4.68,4.79,2.2122
"doornail",5.4,4.9,1.5682
"doorstep",5.333333333,5,2.238
"doorstop",5.260869565,4.82,1.1461
"dorm",4.32,4.41,2.5682
"dormitory",4.821428571,4.64,1.716
"douche",4.652173913,4.13,2.0828
"dough",6.086956522,4.79,2.909
"doughnut",6.260869565,4.96,2.3345
"dove",4.333333333,4.88,2.4548
"drain",4.291666667,4.61,2.6444
"drainpipe",4.875,4.86,1.4624
"drapery",4.68,4.32,0.6021
"drawer",6,4.67,2.8222
"drawers",5.869565217,4.96,2.3404
"drawing",4.695652174,4.6,2.9128
"drawstring",5.28,4.74,0.6021
"dress",6.16,4.93,3.6482
"dresser",5.04,4.96,2.2625
"dressing",5.08,4.03,2.9058
"dressmaker",4.875,4.64,1.4624
"driftwood",5.416666667,4.88,1.6435
"drill",5.739130435,4.4,2.8463
"drink",6.074074074,4.76,4.101
"driver",4.565217391,4.71,3.3833
"drone",4.291666667,3.93,2.1614
"drug",5.375,4.48,3.363
"drugstore",5.260869565,4.82,2.3424
"drum",5.8,4.96,2.6365
"drumstick",5.708333333,4.96,1.2788
"drunkard",4.571428571,3.77,1.7993
"dryer",5.56,4.79,2.3655
"drywall",5.208333333,4.7,1.2304
"duck",5.041666667,4.86,3.1017
"duckling",5.125,4.93,1.6021
"duckweed",4.4,4.29,0.301
"ductwork",4.52173913,4.81,0.699
"dude",5,3.93,3.7052
"duffel",4.380952381,4.12,1.8865
"dumbbell",5.958333333,4.69,1.415
"dumbwaiter",4.44,4.55,1.2304
"dumpling",4.826086957,4.65,1.6628
"dust",4.827586207,4.4,3.0853
"dustbin",5.708333333,4.54,0.9031
"duster",5.32,4.64,1.3222
"dwarf",4.333333333,4.45,2.1987
"dwelling",4.857142857,4.14,1.8388
"dye",4.52173913,4.58,2.2967
"dynamite",5.260869565,4.68,2.7126
"ear",6.652173913,5,3.213
"earmuff",6.260869565,4.85,0.6021
"earphone",5.52173913,4.74,0.8451
"earpiece",5.76,4.79,1.4472
"earplug",6.111111111,4.82,0.6021
"earplugs",6.541666667,4.9,1.6435
"earring",6.428571429,4.96,2.143
"earth",5.555555556,4.8,3.7054
"earthworm",4.916666667,4.89,0.9031
"earwax",5.041666667,4.87,1
"easel",4.72,4.97,1.1761
"eclair",6.166666667,4.75,1.0414
"ecologist",4.458333333,3.68,0.4771
"edibles",5.428571429,3.86,0.4771
"editor",4.5,4.25,2.8021
"educator",5,4,1.3979
"eel",4.653846154,4.69,1.8692
"egg",6.068965517,4.97,3.1235
"eggbeater",5.96,4.89,1.1139
"eggplant",5.807692308,4.97,1.7559
"eggshell",5.791666667,4.77,1.3802
"elbow",6.458333333,5,2.4969
"electrician",4.625,4.21,1.8865
"electrocardiogram",4.347826087,4.16,0.699
"electronics",5.12,4.37,2.1461
"elephant",4.36,5,2.7642
"elevator",NA,4.79,3.0955
"emerald",4.833333333,4.93,NA
"employee",5.045454545,4.1,2.7716
"employer",5.291666667,3.81,2.4393
"enamel",4.652173913,4.21,1.4771
"encyclopedia",6.16,4.79,1.9138
"enemy",4.375,2.83,3.3936
"engine",5.333333333,4.86,3.2114
"engineer",5.379310345,4.64,2.776
"entertainer",4.964285714,4.17,1.9294
"entomologist",4.583333333,3.88,1.301
"entree",5.28,4.28,1.6335
"envelope",5.64,4.93,2.711
"environment",4.52173913,3.74,2.8149
"environmentalist",4.482758621,3.72,1.1461
"epidermis",5.636363636,4.69,1.2041
"equipment",5.28,4.83,3.1136
"eraser",5.791666667,4.74,1.716
"erection",5.4,4.22,2.0492
"escalator",5.52,5,1.8261
"espresso",5.24,4.41,2.0253
"essay",4.333333333,3.97,2.4969
"evergreen",4.444444444,4,1.0414
"examiner",4.565217391,3.57,2.1173
"excavator",4.409090909,4.07,0.699
"excrement",4.56,4.43,1.7993
"executioner",4.44,4.17,1.8451
"extinguisher",5.043478261,4.7,1.8976
"eye",5.72,4.9,3.756
"eyeball",5.555555556,4.92,1.9777
"eyebath",4.368421053,3.79,0.301
"eyedrop",5.48,4.81,0.6021
"eyeglass",5.958333333,4.7,0.6021
"eyeglasses",6.28,4.92,1.5441
"eyelash",5.423076923,5,1.6532
"eyelid",5.52173913,5,1.2553
"eyepiece",5.8,4.74,0.4771
"eyewash",5.4,4.7,0.9031
"fabric",6.08,4.63,2.3909
"face",5.857142857,4.87,4.1687
"factory",4.44,4.76,2.9335
"fag",4.8,2.93,2.4409
"fairground",4.608695652,4.7,1.0414
"family",5.291666667,4.23,4.2569
"fan",5.72,4.71,3.2536
"farm",5.035714286,4.59,3.1855
"farmer",5.08,4.54,2.7818
"farmhand",4.4,4.52,0.6021
"farmhouse",5.068965517,4.74,1.8325
"fastener",4.347826087,4.1,0.301
"father",6.035714286,4.52,4.4515
"faucet",5.869565217,4.48,1.8692
"fauna",5,3.96,1.4472
"fawn",4.535714286,4.3,NA
"feast",4.384615385,4.3,2.5353
"feather",5.260869565,4.9,2.5302
"featherbed",5.434782609,4.69,0.9542
"fedora",6.291666667,4.5,1.1461
"feline",5.458333333,4.38,1.6721
"female",5.689655172,4.57,3.2076
"femur",4.5,4.88,1.7709
"fence",5.62962963,4.82,2.9138
"fender",4.791666667,4.54,2.1173
"fern",NA,5,NA
"ferret",5,4.97,1.9243
"ferryboat",5.083333333,4.77,1.3424
"fertilizer",5.217391304,4.76,2.0043
"festival",4.5,4.33,2.7042
"fiancee",5.652173913,3.86,2.1903
"fiddle",6.043478261,4.81,2.2695
"fieldstone",4.761904762,3.86,NA
"fig",5.083333333,4.97,1.7993
"figurine",5.791666667,4.86,1.1761
"file",5.041666667,4.41,3.3516
"fillet",4.32,4.75,1.415
"film",4.32,4.71,3.5223
"finger",6,5,3.2721
"fingerboard",5.15,4.35,0.699
"fingernail",5.88,4.93,1.8388
"fingerprint",4.291666667,4.96,2.2148
"fingertip",5.928571429,4.93,1.0414
"fir",4.272727273,4.58,1.3617
"firearm",5.814814815,4.64,1.8865
"firebox",4.363636364,4.46,0.4771
"firecracker",4.916666667,4.68,1.7404
"fireplace",5.458333333,4.68,2.415
"firewood",5.72,4.93,1.8921
"firstborn",4.518518519,4.04,1.6128
"fish",5.592592593,5,3.6293
"fishbone",5.173913043,4.57,NA
"fisherman",4.851851852,4.73,2.3464
"fishpond",4.791666667,4.71,0.6021
"fist",6.08,4.93,2.5752
"fixture",5,4.17,1.5185
"flag",5.851851852,4.79,2.9509
"flagpole",4.785714286,4.86,1.5798
"flamethrower",4.740740741,4.57,1.4771
"flannel",4.869565217,4.43,1.8513
"flannels",5.681818182,4.57,0.4771
"flapjack",5.2,4.89,1.1461
"flashbulb",4.375,4.75,0.6021
"flashlight",5.869565217,5,2.4814
"flask",5.416666667,4.79,1.7634
"flatiron",5.590909091,4.24,NA
"flaxseed",5.037037037,4.46,0.7782
"fleece",4.5,4.75,1.7782
"flesh",4.782608696,4.59,3.0515
"floor",5.666666667,4.8,3.7104
"floorboard",5.791666667,4.89,1.1461
"flooring",4.565217391,4.43,1.3617
"florist",4.444444444,4.62,2.0934
"floss",5.166666667,4.41,2.0043
"flounder",4.52173913,3.92,NA
"flour",5.875,4.97,2.2095
"flower",5.916666667,5,3.0652
"flowerbed",5.041666667,4.71,0.8451
"flowerpot",5,4.81,1.1761
"fluid",4.923076923,4.73,2.6599
"flute",5.75,5,2.0374
"flycatcher",5.375,4.61,0.4771
"flypaper",5.037037037,4.77,1.1761
"flyswatter",5.703703704,5,0.4771
"foghorn",4.583333333,4.96,1.1139
"folder",6.260869565,4.93,1.9243
"foliage",4.6,4.67,1.4472
"fondue",4.92,4.79,1.6812
"food",NA,4.8,3.8964
"foodstuff",4.846153846,4,0.4771
"foot",6,4.9,3.5201
"football",6.12,4.73,3.2822
"footballer",5.041666667,4.52,1.2304
"footbath",5.090909091,4.46,0.699
"footboard",5.086956522,4.77,0.301
"footbridge",4.777777778,4.81,0.8451
"footman",4.782608696,4.55,0.699
"footpad",5.041666667,4.37,0.699
"footpath",4.592592593,4.79,1.1761
"footplate",4.875,4.58,0.301
"footstool",6.304347826,4.96,0.9542
"footwear",6.434782609,4.66,1.6128
"forceps",4.869565217,4.79,NA
"ford",4.416666667,4.19,NA
"forearm",5.782608696,4.69,1.7076
"forefinger",5.16,4.64,1.1761
"forehead",5.777777778,4.9,2.6031
"forest",4.6,4.76,2.9841
"fork",5.6,4.9,2.6542
"forklift",5.541666667,4.79,1.699
"fossil",4.925925926,4.9,1.9031
"fountain",5.208333333,4.77,2.5478
"fountainhead",4.523809524,3.87,NA
"foxhound",4.347826087,4.48,0.4771
"frame",4.956521739,4.3,2.8573
"frankfurter",5.708333333,4.88,NA
"freezer",5.260869565,4.87,2.4216
"fridge",6.166666667,4.92,2.7016
"friend",5,3.07,4.3301
"frog",5.125,5,2.781
"frosting",5,4.86,1.8633
"fruit",6,4.81,3.0449
"fruitcake",6,4.62,2.0253
"fryer",5.541666667,4.5,1.5315
"fudge",5.68,4.89,2.2695
"fungus",4.32,4.59,2.0531
"funnel",4.833333333,4.52,1.7559
"furnace",4.68,4.69,2.143
"furnishings",6.166666667,4.31,1.3979
"furniture",6.56,4.89,2.8865
"gadget",5.52,4.6,2.0969
"gambler",4.416666667,4.03,2.3711
"game",4.518518519,4.5,4.0765
"gangster",4.36,3.93,2.4362
"garage",4.96,4.96,3.1427
"garb",4.541666667,4.19,1.2304
"garbage",4.96,4.69,3.1245
"garden",5.913043478,4.73,3.1319
"gardener",4.958333333,4.5,2.3324
"gardenia",4.476190476,4.88,1.0792
"garland",5.166666667,4.85,NA
"garlic",6.32,4.89,2.4871
"garment",5.826086957,4.78,1.8573
"garnets",4.65,4.12,0.699
"garter",4.904761905,4.78,1.8325
"gasket",4.846153846,4.44,1.5441
"gate",5.956521739,4.96,3.2135
"gatehouse",4.464285714,4.48,0.9542
"gatekeeper",4.44,4.21,NA
"gauze",5.88,4.62,1.8692
"gavel",4.545454545,4.88,1.6021
"gazebo",5.25,4.79,1.6721
"gear",4.695652174,4.28,2.9122
"gearbox",5.041666667,4.72,1
"gem",5.517241379,4.88,2.1038
"generator",4.47826087,4.23,2.4639
"genital",5.826086957,4.19,1.4472
"genitalia",5.64,4.69,1.5798
"genitals",6.130434783,4.96,1.8062
"gentleman",4.961538462,3.57,3.3296
"geranium",4.695652174,4.76,0.9542
"germ",4.333333333,3.89,1.8129
"giblets",4.714285714,4.58,1.1761
"gift",5.380952381,4.56,3.5173
"gin",5.074074074,4.46,2.7604
"ginger",5.32,4.92,2.5159
"gingerbread",5.48,4.88,1.5315
"gingersnap",4.703703704,4.76,0.301
"girdle",5.52173913,4.63,1.9031
"girl",5.52,4.85,4.4535
"girlfriend",5.730769231,4.25,3.5891
"glass",6.12,4.82,3.4909
"glassblower",4.52173913,4.33,0.301
"glasses",6.541666667,4.9,3.2279
"glassware",5.964285714,4.59,0.9031
"glider",4.5,4.32,1.5563
"glitter",4.434782609,4.43,2.0212
"globe",5.28,4.59,2.4265
"glue",5.043478261,4.65,2.4786
"glycerine",4.434782609,4,0.4771
"goalkeeper",4.458333333,4.5,1.2304
"goalpost",4.84,4.96,1.1461
"goat",4.8,5,2.7308
"goatee",4.375,4.89,1.7404
"goatskin",4.44,4.8,0.6021
"goblet",5.826086957,4.65,1.301
"goddaughter",5.04,3.72,1.2041
"godfather",5.043478261,4.14,NA
"godmother",5.19047619,3.72,1.9191
"godparent",5.260869565,4,0.699
"goggle",4.458333333,4.42,NA
"goggles",6.125,4.93,2.0334
"gold",4.75,4.81,3.605
"goldfish",4.739130435,4.79,2.1931
"goldsmith",4.375,4.73,NA
"golf",4.76,4.52,3.1149
"golfer",4.583333333,4.71,1.7559
"gondola",4.916666667,4.92,1.5798
"goose",5.260869565,4.81,2.8235
"gooseberry",5.041666667,4.7,1.1761
"goulash",4.846153846,4.2,1.6232
"gourd",5.208333333,4.86,1.3979
"gown",6.36,4.61,2.525
"gramophone",5.25,4.78,1.2304
"grandchild",5.24,4.26,1.8976
"granddaughter",5,4.37,2.5198
"grandfather",5.833333333,4.86,3.0941
"grandma",5.769230769,4.54,NA
"grandnephew",5.08,4.69,0.4771
"grandniece",4.708333333,4.54,0.4771
"grandpa",5.76,4.39,NA
"grandparent",5.56,4.03,1.1461
"grandson",5.785714286,4.3,2.6107
"granite",4.666666667,5,1.9138
"granny",5.083333333,4.24,NA
"grape",6.214285714,5,2.3118
"grapefruit",5.96,4.96,2.1038
"grapevine",4.869565217,4.69,1.6812
"graphite",4.590909091,4.58,1.3424
"grass",5.454545455,4.93,2.933
"grasshopper",NA,4.91,1.6812
"grater",4.92,4.52,0.9031
"grave",4.730769231,4.56,3.1274
"gravel",5.461538462,5,1.8692
"gravestone",4.875,4.72,1.2553
"graveyard",4.608695652,4.83,2.4362
"gravy",5.333333333,4.97,2.4314
"grease",4.666666667,4.61,2.5502
"greenback",4.904761905,4.05,0.301
"greenery",4.375,4.34,0.9031
"greenhouse",5.260869565,4.76,2.0531
"greens",4.5,4.1,2.0414
"grenade",5.2,4.9,2.3729
"greyhound",4.636363636,5,NA
"griddle",5.739130435,4.38,1.2788
"grill",5.72,4.86,2.3579
"grits",5.291666667,4.74,1.9138
"groceries",5.962962963,4.74,2.48
"grocery",5.068965517,4.31,2.4487
"groin",5.72,4.58,1.9685
"groom",5,4.54,2.6021
"ground",5.875,4.77,3.5678
"groundsman",4.333333333,4.19,0.301
"guard",5,4.04,3.4726
"guardhouse",4.28,4.67,1.5682
"guardrail",4.36,5,1.1761
"guardsman",4.481481481,4.64,0.9542
"guest",4.857142857,3.83,3.3092
"guesthouse",4.913043478,4.53,1.5911
"guestroom",4.538461538,4.44,0.699
"guidebook",5.791666667,4.83,1.5563
"guillotine",4.52173913,4.64,1.6335
"guitar",NA,4.9,2.9009
"guitarist",4.75,4.58,1.5682
