"cues","BOI","Concrete","SUBTLEX"
"skillet",5.409090909,4.73,1.7993
"skin",6.16,4.79,3.3516
"skirt",6.041666667,4.82,2.7067
"skittle",5,4.12,NA
"skittles",5.24,4.93,NA
"skullcap",4.962962963,4.54,0.7782
"slacks",6.103448276,4.57,1.7559
"slaw",4.8,4.64,1.2553
"sled",6.086956522,5,2.1761
"sledge",4.380952381,4.11,1.3979
"sledgehammer",5.916666667,4.89,1.6628
"sleeve",NA,4.84,2.4579
"sleigh",4.84,4.71,2.2253
"slide",5.130434783,4.48,2.959
"slime",4.37037037,4.48,2.1523
"sling",4.909090909,4.52,2.0719
"slingshot",5.4,4.87,1.8573
"slipcover",5.409090909,4.69,0.4771
"slipknot",4.84,4.68,0.9031
"slipper",6.166666667,4.86,2.0569
"slug",4.434782609,4.64,2.4048
"slush",4.541666667,4.04,1.4624
"slut",4.652173913,3.19,2.7634
"smock",5.08,4.78,1.415
"smooch",4.32,4.21,1.3979
"smoothie",6.041666667,4.62,1.5798
"smuggler",4.481481481,4.31,1.7993
"snack",6.142857143,4.36,2.6693
"snail",4.52173913,4.93,1.959
"sneaker",6.48,4.69,1.5563
"snorkel",4.814814815,4.56,1.5051
"snot",5.32,4.48,2.0374
"snow",5.538461538,4.85,3.2041
"snowball",5.5,4.93,1.8573
"snowdrift",4.304347826,4.78,1
"snowfall",4.347826087,4.66,1.3222
"snowflake",5,4.76,NA
"snowman",4.916666667,4.64,1.9912
"snowshoe",5.541666667,4.67,0.4771
"soap",6.434782609,4.93,2.8899
"soccer",4.64,4.76,2.8069
"sock",5.833333333,4.91,2.6618
"socket",5.24,4.32,1.9191
"sod",5.086956522,4.62,1.9777
"soda",6.47826087,4.97,3.0056
"sofa",6.608695652,4.9,2.4771
"softball",5.75,4.89,2.0645
"soil",5.703703704,4.87,2.5999
"soldier",4.56,4.72,3.298
"soles",4.913043478,4.17,1.6812
"solicitor",4.875,3.92,1.6628
"sombrero",5.518518519,4.7,1.1761
"someone",4.625,3.71,4.357
"son",5.875,4.14,4.3212
"songbook",5.76,4.63,0.6021
"souffle",5.571428571,4.57,1.3617
"soup",5.576923077,4.72,3.1092
"sourdough",5.12,4.66,1.2553
"southerner",5.045454545,3.67,NA
"soy",4.785714286,4.7,2.0755
"soybean",5.2,4.82,1.415
"spacesuit",4.814814815,4.96,0.8451
"spade",4.4,4.46,NA
"spareribs",4.869565217,4.76,1.3617
"spatula",5.708333333,4.96,1.7559
"speakers",4.92,4.93,2.0043
"spear",5.208333333,5,2.3674
"spectacles",5.28,4.56,1.6335
"spectroscope",4.9,4,0.4771
"speedboat",5.434782609,4.87,1.4472
"sphincter",4.88,4.54,1.7634
"spice",5.125,4.54,2.433
"spices",5.391304348,4.66,2.0607
"spider",5.32,4.97,2.7126
"spike",4.615384615,4.52,NA
"spinach",4.96,4.77,2.1173
"spine",4.8,4.88,2.4683
"spit",4.391304348,4.71,2.9948
"splint",4.958333333,4.69,1.6532
"splinter",4.652173913,4.41,1.8808
"spokesman",4.375,4.11,1.7853
"sponge",6.5,5,2.5353
"spool",4.52173913,4.62,1.4314
"spoon",6.115384615,4.96,2.5899
"sportswoman",4.68,4.32,0.4771
"sportswriter",4.32,3.93,1.5682
"spout",5,4.67,1.7243
"sprayer",4.96,4.62,0.8451
"spreader",4.375,3.72,1.5563
"springboard",5,4.24,0.699
"sprinkler",4.962962963,4.89,1.6812
"sprinter",4.565217391,4.13,0.7782
"spyglass",5.64,4.79,1.1761
"squash",5.409090909,4.7,2.3502
"squeegee",5.875,4.75,1.1761
"squirrel",4.346153846,4.89,2.4472
"stableman",4.375,4.73,0.301
"staff",4.928571429,4.36,3.213
"stage",4.875,4.64,3.3664
"stagecoach",4.538461538,4.93,1.716
"stair",5.36,4.93,1.8451
"staircase",5.695652174,4.66,1.9542
"stairs",5.88,5,3.0839
"stairwell",5.038461538,4.85,2.0374
"stake",4.36,4.21,2.9284
"stall",4.625,4.37,2.6609
"stallion",4.88,4.72,2.2148
"stamp",5.304347826,4.7,2.4814
"staple",5.32,4.34,1.7634
"stapler",6.458333333,4.62,1.6532
"starch",4.416666667,4.29,1.8451
"stationary",4.727272727,3.95,1.699
"stationery",4.608695652,4.29,1.8513
"stationmaster",4.739130435,4.22,0.9542
"statue",4.777777778,4.93,2.7332
"statuette",4.739130435,4.54,0.699
"steak",5.75,4.96,2.9186
"steamboat",4.541666667,4.9,1.4314
"steel",4.884615385,4.87,2.9741
"steelworker",4.44,4.44,0.301
"stem",4.666666667,4.63,2.0607
"stencil",5.583333333,4.83,1
"stenographer",4.625,4.3,1.6232
"step",5.2,4.54,3.782
"stepbrother",4.88,4.67,1.2304
"stepchild",5.04,4.33,0.9031
"stepdaughter",4.72,4.07,1.4914
"stepfather",5.16,4,2.1818
"stepladder",6.130434783,4.67,1.2788
"stepparent",5,3.89,0.4771
"stepsister",5.333333333,4.32,1.2553
"stepson",5.304347826,3.68,1.4472
"stereo",5.68,4.63,2.4843
"steroids",4.52,4.52,2.1173
"stethoscope",5.8,4.86,1.6902
"stewardess",5.12,4.31,2.2095
"stick",6.16,4.59,3.695
"stilt",4.652173913,4.5,0.4771
"stirrer",4.615384615,3.83,0.699
"stirrup",4.958333333,4.9,1.1139
"stitching",4.444444444,4.48,1.5185
"stockbroker",4.851851852,4.32,1.7404
"stocking",5.6,4.86,2.1303
"stockings",5.84,4.62,2.281
"stomach",4.44,4.89,3.237
"stomp",4.321428571,4.41,2.1367
"stone",5.875,4.72,3.3166
"stoneware",5.434782609,4.66,0.4771
"stool",6.076923077,4.9,2.2553
"stoop",4.5,4.63,2.1004
"stopwatch",6.041666667,4.92,1.5798
"store",5.739130435,4.5,3.6211
"storehouse",4.5,4.62,1.2304
"storekeeper",4.75,4.69,1.2553
"storeroom",4.655172414,4.5,1.9243
"storybook",5.703703704,4.92,1.4472
"stove",5.75,4.96,2.5888
"straightedge",4.291666667,4.07,0.4771
"strainer",4.875,4.46,1.1761
"straitjacket",5.037037037,4.73,1.6335
"strap",4.923076923,4.79,2.4216
"straw",6,4.77,2.5038
"strawberry",6.357142857,5,2.4518
"stream",4.678571429,4.5,2.6138
"street",4.708333333,4.75,3.8784
"streetcar",4.791666667,4.89,1.8195
"streets",4.769230769,4.77,3.2074
"streetwalker",4.84,4.33,1.1139
"stretcher",5.08,4.56,2.0569
"string",NA,4.76,2.8109
"strings",5.260869565,4.75,2.6222
"stroller",6.5,4.96,1.6628
"strongbox",4.454545455,4.79,1.2304
"strudel",5.666666667,4.12,1.6812
"student",5.043478261,4.92,3.3416
"stuff",4.391304348,3.13,4.1946
"submarine",4.826086957,4.8,2.5599
"substance",4.47826087,3.44,2.5623
"subway",5,4.86,2.738
"suds",4.652173913,4.59,1.3979
"suede",5,4.24,1.9685
"sugar",6.173913043,4.87,3.2849
"sugarcane",5.043478261,4.89,0.8451
"suit",6.52173913,4.97,3.5441
"suitcase",6.08,4.97,2.8351
"summerhouse",5,4.54,1.3617
"sundae",5.96,4.59,1.9138
"sundeck",4.5,4.61,0.301
"sunflower",5.333333333,4.8,1.5441
"sunglasses",6.458333333,4.83,2.3054
"sunroof",4.814814815,4.68,1.3617
"supermarket",4.869565217,4.57,2.4082
"supervisor",4.269230769,4.26,2.4843
"supper",5.2,4.63,2.9952
"suppository",5.782608696,4.37,1.1461
"surfboard",5.916666667,4.57,1.6812
"surgeon",5,4.54,2.9238
"surveyor",4.47826087,3.85,1.1461
"sushi",5.708333333,4.96,2.3483
"suspender",5.76,4.54,0.4771
"suspenders",5.24,4.68,1.6435
"suture",4.652173913,4.15,2.1038
"swab",4.76,4.34,2.0864
"swamp",4.52173913,4.96,2.6618
"swan",4.208333333,4.96,NA
"sweatband",6.041666667,4.37,0.699
"sweater",6.592592593,4.78,2.8482
"sweatshirt",6.6,4.93,2.0828
"sweetener",5.2,4.48,1.1761
"swimsuit",6.08,4.78,2.0086
"swing",5.36,4.54,3.1225
"switchblade",5.869565217,5,1.3617
"switchboard",4.777777778,4.61,1.7709
"sword",5.461538462,4.93,3.1258
"syringe",5.535714286,4.81,2
"syringes",5.541666667,4.79,1.415
"syrup",5.16,4.76,2.4166
"tabasco",5.260869565,4.59,NA
"table",6.4,4.9,3.7314
"tablecloth",5.347826087,4.85,1.6902
"tablespoon",5.142857143,5,1
"tablet",6.517241379,4.82,1.8865
"tableware",6.083333333,4.65,0.4771
"tabloid",4.52173913,4.07,1.7559
"taco",NA,4.93,2.2014
"taffy",4.6,4.79,NA
"tag",4.72,4.25,2.8506
"tailcoat",5.47826087,4.67,0.301
"taillight",5,4.86,1.6335
"tailor",5.130434783,4.67,2.3304
"talisman",4.708333333,4.15,1.8751
"tambourine",5.916666667,4.86,1.6628
"tampon",6.208333333,4.86,1.5441
"tangerine",5.772727273,4.81,1.5911
"tank",4.608695652,4.8,3.1163
"tape",5.833333333,4.9,3.5456
"tapestry",4.565217391,4.52,1.5682
"tapioca",4.454545455,4.64,1.5051
"tar",4.37037037,4.78,2.2068
"tartar",4.48,4.4,NA
"tattoo",4.730769231,4.71,2.786
"tavern",4.36,4.78,2.2014
"taxi",5.464285714,4.93,3.1202
"taxpayer",4.583333333,4.14,1.4771
"tea",6.153846154,4.69,3.4758
"teabag",6.32,4.82,NA
"teacher",5.416666667,4.52,3.4538
"teacup",6.347826087,4.92,1.5315
"teahouse",4.347826087,4.57,1.6335
"teakettle",6.125,4.97,0.9031
"teakwood",5.136363636,4.62,0.301
"teammate",5.074074074,4.15,1.6721
"teapot",6.2,4.96,1.6532
"tear",4.44,4.56,3.1392
"teardrop",4.695652174,4.56,1.1761
"tearoom",4.458333333,4.58,0.9031
"teaspoon",4.76,4.76,1.3979
"teaspoonful",4.4,4.27,0.8451
"technician",4.56,4.1,2.1239
"tee",5.347826087,4.59,2.0453
"teenager",5.08,4.34,2.5465
"teeth",6.275862069,4.96,3.3876
"telescope",5.916666667,5,2.179
"television",5.6,4.83,3.238
"temple",4.84,4.53,2.9523
"tenant",4.8,4.55,2.1931
"tenderloin",4.962962963,4.39,1.3222
"tent",5.5,4.96,2.9509
"tepee",4.916666667,4.85,1.4472
"termite",4.32,4.7,1.5911
"terrace",4.454545455,4.67,2.2405
"terrier",5.416666667,4.62,1.699
"terrycloth",4.692307692,4.55,0.7782
"testes",5.083333333,4.54,0.9542
"testicle",6.24,4.59,1.7709
"textile",4.964285714,4.23,1.415
"theatergoer",5,3.92,0.4771
"theologian",4.47826087,3.76,1.1761
"therapist",5.148148148,4.52,2.6866
"thermometer",5.56,4.96,2.0531
"thermos",5.518518519,4.67,1.7634
"thermostat",5.074074074,4.87,1.7709
"thesaurus",5.363636364,4.79,1.3222
"thigh",5.76,4.9,2.2833
"thimble",5.347826087,5,1.1761
"thong",6.47826087,4.93,2.0334
"thorn",4.925925926,5,NA
"thread",4.76,4.83,2.4216
"throat",5.347826087,4.97,3.2643
"throne",5.217391304,4.64,2.6454
"thumb",6.357142857,4.96,2.781
"thumbnail",4.88,4.5,0.9031
"thumbscrew",5.173913043,4.32,0.6021
"thumbtack",5.956521739,4.96,1
"thyme",4.958333333,4.96,1.0414
"ticket",5.333333333,4.7,3.3664
"tickler",4.76,3.76,NA
"tie",6.260869565,4.81,3.3555
"tightrope",4.590909091,4.78,1.3979
"tights",5.956521739,4.62,2.1335
"tile",4.76,4.68,2.0374
"tiller",4.541666667,4.26,1.3222
"timber",4.695652174,4.9,2.1072
"timepiece",5.375,4.36,1.1761
"tin",4.727272727,4.87,2.6454
"tinderbox",4.958333333,4.79,0.4771
"tinfoil",5.458333333,4.96,1.3979
"tinplate",4.869565217,4,0.7782
"tinsel",4.777777778,4.82,1.3979
"tire",5.291666667,5,2.8007
"tissue",5.72,4.93,2.7388
"tit",5.92,4.64,2.2355
"toast",6.2,4.93,3.2325
"toaster",6.04,4.9,2.2989
"toastmaster",4.652173913,3.88,NA
"tobacco",5.666666667,4.88,2.5527
"toboggan",5.68,4.76,0.699
"toddler",5.875,4.29,1.6128
"toe",5.954545455,4.93,2.8116
"toffee",5.608695652,4.89,1.3617
"tofu",5.555555556,4.86,2.1399
"toga",4.52173913,4.73,1.6812
"toilet",NA,4.97,3.1688
"toiletry",5.222222222,4.52,0.6021
"token",5.2,4.3,2.3139
"tomahawk",4.958333333,4.83,NA
"tomato",6.125,5,2.48
"tomb",4.739130435,4.73,2.4594
"tombstone",5.043478261,4.71,NA
"tong",5.227272727,4.4,NA
"tongs",5.826086957,5,1.6128
"tongue",5.928571429,4.93,3.2014
"tonic",5.086956522,4.1,2.2923
"tool",6.304347826,4.6,2.7396
"tooth",6.037037037,4.89,2.8407
"toothbrush",6.72,5,2.4082
"toothpaste",5.76,4.97,2.2068
"toothpick",6.375,4.93,1.7243
"topaz",4.642857143,4.37,NA
"topsoil",4.92,4.85,1.0414
"torch",4.851851852,4.76,2.4065
"torchlight",4.64,4.28,0.699
"torso",5.64,4.83,1.9777
"tortilla",6.037037037,4.89,1.2304
"tortoise",4.541666667,4.87,1.7634
"tote",4.28,4.38,1.7482
"toupee",6.217391304,4.65,1.8129
"tourist",5,4.59,2.3766
"tourniquet",4.956521739,4.5,1.7076
"towel",6.04,4.86,2.8591
"tower",4.307692308,4.76,3.0667
"townsfolk",4.583333333,3.82,1.3222
"townspeople",4.909090909,4.21,1.7482
"toy",6.08,4.93,2.9345
"track",4.916666667,4.31,3.4539
"tracksuit",5.653846154,4.73,0.699
"tractor",5.590909091,5,2.281
"tradesman",4.84,4.07,0.8451
"trailer",5.296296296,4.79,2.7634
"train",5.333333333,4.79,3.6857
"trainee",4.72,3.89,1.8388
"trainer",5.357142857,4.31,2.4548
"trampoline",5.88,5,1.5441
"tranquilizer",4.56,4.55,1.9685
"tranquilizers",4.607142857,4.26,1.6628
"trap",4.695652174,4.3,3.0853
"trapeze",4.958333333,4.55,1.8451
"trash",5.136363636,4.7,3.0596
"trashcan",5.76,4.86,1.301
"traveler",4.714285714,4.07,2.1903
"traveller",4.5,4.57,1.6128
"tray",5.166666667,4.74,2.6138
"treadmill",6,4.93,1.6335
"treasure",4.666666667,4.32,2.9881
"treat",4.791666667,3.79,3.4228
"tree",5.84,5,3.5206
"trench",4.285714286,4.46,2.1987
"triceps",5.52,4.46,1.1461
"tricycle",6.173913043,4.68,1.4472
"trigger",5.16,4.31,2.9355
"trinket",4.791666667,4.48,1.5682
"tripe",4.7,3.54,1.6232
"tripod",5,4.72,1.6721
"trolley",5.416666667,4.73,1.8633
"trombone",5.75,4.9,1.8195
"trophy",4.916666667,4.89,2.5866
"trousers",6.185185185,4.93,2.4216
"trout",4.76,4.72,2.3139
"truck",6.041666667,4.84,3.5702
"trucks",6.2,4.89,2.7024
"trumpet",6.291666667,4.86,2.3243
"trunk",5.217391304,4.71,3.0048
"tub",6.086956522,4.64,2.8116
"tuba",5.130434783,4.86,1.7924
"tube",4.916666667,4.82,2.9238
"tubing",4.625,4.38,1.5563
"tugboat",4.555555556,4.78,1.3802
"tulip",5.217391304,5,NA
"tumbler",5.136363636,4.08,1.2788
"tummy",5.125,4.68,2.2504
"tuna",4.916666667,4.89,2.6117
"tunic",4.76,3.75,1.4624
"turban",5.148148148,4.76,1.8261
"turf",4.36,4.1,2.3404
"turkey",4.833333333,4.89,3.0622
"turnip",6.12,4.79,1.9494
"turnstile",4.818181818,4.36,1.301
"turntable",5.347826087,4.57,1.2788
"turtle",4.821428571,5,NA
"turtleneck",5.375,4.7,1.6335
"tutor",4.608695652,4.28,2.3729
"tutu",5.413793103,4.68,1.5563
"tuxedo",5.259259259,4.86,2.2014
"tweezer",5.272727273,4.89,0.4771
"twig",5.28,4.75,1.8451
"twine",5.5,4.03,1.4771
"tyke",5.05,4,1.4472
"typewriter",5.592592593,4.88,2.2095
"ukulele",5.782608696,4.62,1.4771
"umbrella",6.4,5,2.5832
"uncle",5.392857143,4.24,NA
"underbrush",4.5,4.44,1
"underclothes",6,4.66,0.7782
"underclothing",6.36,4.29,0.301
"undercoat",4.772727273,4.5,0.301
"undergarment",6.074074074,4.48,0.9031
"underpants",6,4.89,2.179
"undershirt",5.954545455,5,1.2041
"underwear",6.52173913,4.96,3.0438
"uniform",5.666666667,4.67,3.1028
"upholstery",5.461538462,4.65,1.7782
"urinal",5.666666667,4.6,1.6021
"urn",4.791666667,4.61,2
"vaccine",4.321428571,4.69,1.9956
"vacuum",5.291666667,4.22,2.4698
"vagina",6.041666667,4.82,2.4133
"vaginal",4.36,3.66,1.8261
"valet",4.625,4.26,2.4216
"valve",4.869565217,4.83,2.3945
"van",6.28,4.72,NA
"vanilla",4.518518519,4.68,2.3096
"vase",5.36,5,2.2945
"vaseline",5.608695652,4.9,NA
"veal",4.5,4.75,2.2601
"vegetable",6.391304348,4.89,2.4654
"vegetation",4.925925926,4.45,1.6232
"vehicle",6.173913043,4.64,3.0622
"veil",5.727272727,4.45,2.1818
"vein",4.44,4.63,2.2648
"velvet",4.916666667,4.44,2.5065
"vendor",5,4.5,1.8195
"ventilator",4.72,4.04,1.8129
"veranda",4.666666667,4.54,1.6021
"vermicelli",5.571428571,4.52,0.7782
"vermouth",4.318181818,4.16,1.7076
"vessel",4.925925926,4.66,2.6794
"vest",6,4.52,2.4548
"veterinarian",5.074074074,4.46,1.8129
"vibrator",6.464285714,4.64,1.7853
"videotape",5.44,4.92,2.4232
"viewfinder",4.916666667,4.44,0.699
"village",4.44,4.89,3.2338
"villager",4.666666667,4.24,1.0414
"vinaigrette",5.363636364,4.52,1.1761
"vine",5,4.86,2.0334
"vinegar",5.291666667,4.89,1.9395
"vinyl",4.6,4.54,1.8062
"viola",4.458333333,4.54,NA
"violin",6.043478261,4.96,2.3856
"violinist",4.47826087,4.84,1.5315
"virgin",4.448275862,3.31,2.9832
"visor",5.041666667,4.66,1.4914
"vitamin",5.2,4.48,2.1367
"vitamins",5.12,4.5,2.2601
"vocalist",4.269230769,4.2,1.1761
"vodka",5.56,4.97,2.7126
"volleyball",6.52,4.93,1.7709
"vomit",4.666666667,4.75,2.4362
"voter",4.75,3.93,1.6232
"vulva",5.16,4.5,0.8451
"wafer",5.909090909,4.56,1.2041
"waffle",6.173913043,4.71,2.0374
"wagon",5.375,4.89,2.9576
"waist",4.888888889,4.72,2.42
"waistband",5.833333333,4.79,1.0414
"waistcoat",6.44,4.63,1.2788
"waiter",4.48,4.67,2.8287
"waitress",4.826086957,4.56,2.7701
"walker",5.181818182,4.42,NA
"wall",4.68,4.86,3.557
"wallboard",4.64,4.5,0.301
"wallet",6.136363636,4.81,3.066
"wallpaper",4.875,4.62,2.2355
"walnut",5.791666667,4.97,2.0043
"walrus",4.875,5,1.7634
"wand",5.08,4.73,2.1987
"warden",4.434782609,4.27,2.7589
"wart",4.56,4.89,1.8062
"washbasin",5.833333333,4.74,0.301
"washboard",5.208333333,4.86,0.9031
"washbowl",5.692307692,4.76,0.301
"washcloth",6.192307692,4.93,1.301
"washer",5.518518519,4.7,2.0212
"washerwoman",4.55,3.92,0.8451
"washroom",5.037037037,4.76,1.9395
"washstand",4.652173913,4.85,0.4771
"waste",4.318181818,3.24,3.4341
"wastebasket",6.217391304,4.63,1.5185
"watch",5.269230769,4.61,4.2261
"watchband",5.923076923,5,0.9031
"watchdog",4.333333333,4.29,1.7324
"watchmaker",4.56,4.36,0.9031
"water",6.192307692,5,4.0599
"watercress",4.782608696,4.31,0.699
"watermelon",5.869565217,4.89,2.0531
"wax",5.291666667,4.97,2.6646
"waxwork",4.3,3.96,0.4771
"weapon",5.52173913,4.76,3.3766
"weaponry",5,3.56,1.7404
"weatherman",4.285714286,4.73,2.0334
"web",4.375,4.37,2.673
"weed",5.28,4.9,2.7789
"wench",4.956521739,3.86,1.9494
"wheat",4.88,4.89,2.4683
"wheel",5.458333333,4.86,3.1402
"wheelbarrow",5.5,4.79,1.5051
"wheelchair",NA,4.93,2.5011
"wheelhouse",4.434782609,4.56,1.0414
"whip",5,4.68,2.8274
"whirlpool",4.565217391,4.64,1.5051
"whisk",6,4.33,1.4771
"whisker",4.863636364,4.7,1.1461
"whiskers",4.625,4.89,2.0414
"whiskey",6.08,4.74,2.9154
"whisky",5.857142857,5,2.3139
"whistle",4.47826087,4.42,2.8971
"whore",4.782608696,4.15,3.0322
"wife",6.357142857,4.13,4.2503
"wig",5.913043478,4.72,2.6304
"wigmaker",4.36,4.11,0.301
"wigwam",4.888888889,4.48,1.2304
"wildcat",4.583333333,4.79,1.8573
"wildlife",4.44,4.26,1.9956
"winch",5.045454545,4.4,1.8451
"windbreaker",5.307692308,4.12,1.2304
"window",5.68,4.86,3.6422
"windowpane",5.416666667,4.86,1.1461
"windowsill",5.391304348,4.7,1.5315
"windshield",5.708333333,4.86,2.2253
"windsock",4.391304348,4.39,0.301
"wine",5.791666667,4.79,3.4884
"wineglass",6.416666667,4.93,0.699
"wing",4.48,4.86,3.0141
"wingman",4.391304348,3.61,1.7634
"wiper",5.125,4.56,1.4771
"wiring",4.428571429,4.64,2.0755
"wishbone",5.458333333,4.68,1.415
"wolfhound",4.346153846,4.8,0.301
"woman",5.333333333,4.46,4.3457
"wood",5.590909091,4.85,3.1392
"woodblock",5.4,4.59,0.301
"woodcarver",4.625,4.59,0.4771
"woodcraft",4.296296296,4.15,NA
"woodcutter",4.44,4.54,1.1139
"woodpecker",4.833333333,4.93,1.7076
"woodpile",5,5,1.0792
"woods",4.409090909,4.87,3.1711
"woodshed",5.25,4.68,1.3617
"woodwind",4.96,4.43,1.2041
"woodwork",5.12,4.45,1.6435
"wool",5.392857143,4.86,2.2095
"workbench",6.208333333,4.62,1.0414
"workbook",5.703703704,4.57,0.8451
"workbox",5.454545455,4.08,0.301
"worker",5.086956522,4.59,2.7474
"workroom",4.703703704,4.66,1.0792
"worksheet",4.64,4.66,0.7782
"workshop",4.4,4.54,2.1584
"worm",4.681818182,4.9,2.7135
"wound",4.583333333,4.24,3.1316
"wounds",4.391304348,4.19,2.8561
"wrapper",5.791666667,4.39,1.9345
"wreath",5.461538462,4.93,1.7404
"wrench",6.181818182,4.93,2.3075
"wrestler",4.96,4.42,1.9638
"wrist",6.291666667,4.93,2.7226
"wristband",5.583333333,4.79,1
"wristlet",5.428571429,4.38,0.301
"wristwatch",6.5,4.85,1.7782
"xylophone",5.821428571,4.75,1
"yacht",4.88,4.97,2.6232
"yachtsman",4.291666667,4.35,0.6021
"yam",5.259259259,4.93,NA
"yardstick",5.956521739,4.69,1.2553
"yarn",6.115384615,4.93,1.9138
"yearbook",5.56,4.58,2.3838
"yoga",4.44,4.53,2.3579
"yogurt",6.347826087,4.9,2.0682
"yolk",4.875,4.78,1.3424
"you",5.52,4.11,6.3293
"youngster",5,3.76,1.8751
"yourself",5.583333333,4.39,4.3454
"zipper",6.08,4.83,2.1614
"zucchini",5.923076923,4.87,1.699
